"Current","Field","Frequency","Spectra"
0,48.480999999999995,1.0,-0.02329342498521895
0,48.480999999999995,1.003125,-0.02336045097648962
0,48.480999999999995,1.00625,-0.023427783405957685
0,48.480999999999995,1.009375,-0.023495424340993304
0,48.480999999999995,1.0125,-0.02356337586907999
0,48.480999999999995,1.015625,-0.023631640098087648
0,48.480999999999995,1.01875,-0.02370021915655057
0,48.480999999999995,1.021875,-0.02376911519395033
0,48.480999999999995,1.025,-0.02383833038100382
0,48.480999999999995,1.028125,-0.023907866909956412
0,48.480999999999995,1.03125,-0.023977726994880506
0,48.480999999999995,1.034375,-0.02404791287197941
0,48.480999999999995,1.0375,-0.02411842679989684
0,48.480999999999995,1.040625,-0.024189271060032096
0,48.480999999999995,1.04375,-0.02426044795686097
0,48.480999999999995,1.046875,-0.024331959818262618
0,48.480999999999995,1.05,-0.0244038089958525
0,48.480999999999995,1.053125,-0.0244759978653215
0,48.480999999999995,1.05625,-0.02454852882678142
0,48.480999999999995,1.059375,-0.02462140430511689
0,48.480999999999995,1.0625,-0.024694626750343982
0,48.480999999999995,1.065625,-0.02476819863797556
0,48.480999999999995,1.06875,-0.024842122469393543
0,48.480999999999995,1.071875,-0.024916400772228404
0,48.480999999999995,1.075,-0.02499103610074576
0,48.480999999999995,1.078125,-0.025066031036240496
0,48.480999999999995,1.08125,-0.02514138818743846
0,48.480999999999995,1.084375,-0.02521711019090596
0,48.480999999999995,1.0875,-0.025293199711467255
0,48.480999999999995,1.090625,-0.025369659442630144
0,48.480999999999995,1.09375,-0.025446492107019936
0,48.480999999999995,1.096875,-0.025523700456821948
0,48.480999999999995,1.1,-0.02560128727423281
0,48.480999999999995,1.103125,-0.025679255371920662
0,48.480999999999995,1.10625,-0.025757607593494585
0,48.480999999999995,1.109375,-0.025836346813983373
0,48.480999999999995,1.1125,-0.025915475940323972
0,48.480999999999995,1.115625,-0.02599499791185975
0,48.480999999999995,1.11875,-0.02607491570084892
0,48.480999999999995,1.121875,-0.026155232312983234
0,48.480999999999995,1.125,-0.02623595078791733
0,48.480999999999995,1.128125,-0.026317074199808884
0,48.480999999999995,1.13125,-0.026398605657869948
0,48.480999999999995,1.134375,-0.026480548306929707
0,48.480999999999995,1.1375,-0.026562905328008805
0,48.480999999999995,1.140625,-0.02664567993890582
0,48.480999999999995,1.14375,-0.02672887539479585
0,48.480999999999995,1.146875,-0.0268124949888418
0,48.480999999999995,1.15,-0.026896542052818564
0,48.480999999999995,1.153125,-0.026981019957750384
0,48.480999999999995,1.15625,-0.02706593211456183
0,48.480999999999995,1.159375,-0.027151281974742644
0,48.480999999999995,1.1625,-0.027237073031026904
0,48.480999999999995,1.165625,-0.02732330881808681
0,48.480999999999995,1.16875,-0.027409992913241487
0,48.480999999999995,1.171875,-0.027497128937181148
0,48.480999999999995,1.175,-0.027584720554707093
0,48.480999999999995,1.178125,-0.02767277147548794
0,48.480999999999995,1.18125,-0.027761285454832446
0,48.480999999999995,1.184375,-0.027850266294479484
0,48.480999999999995,1.1875,-0.027939717843405387
0,48.480999999999995,1.190625,-0.028029643998649427
0,48.480999999999995,1.19375,-0.028120048706157655
0,48.480999999999995,1.196875,-0.02821093596164581
0,48.480999999999995,1.2,-0.028302309811481532
0,48.480999999999995,1.203125,-0.028394174353586654
0,48.480999999999995,1.20625,-0.02848653373835996
0,48.480999999999995,1.209375,-0.02857939216962104
0,48.480999999999995,1.2125,-0.028672753905575783
0,48.480999999999995,1.215625,-0.028766623259804083
0,48.480999999999995,1.21875,-0.028861004602270347
0,48.480999999999995,1.221875,-0.02895590236035746
0,48.480999999999995,1.225,-0.029051321019924903
0,48.480999999999995,1.228125,-0.029147265126391573
0,48.480999999999995,1.23125,-0.02924373928584411
0,48.480999999999995,1.234375,-0.029340748166171205
0,48.480999999999995,1.2375,-0.029438296498225016
0,48.480999999999995,1.240625,-0.029536389077010037
0,48.480999999999995,1.24375,-0.02963503076290042
0,48.480999999999995,1.246875,-0.029734226482886525
0,48.480999999999995,1.25,-0.029833981231851405
0,48.480999999999995,1.253125,-0.029934300073878217
0,48.480999999999995,1.25625,-0.030035188143589398
0,48.480999999999995,1.259375,-0.030136650647518394
0,48.480999999999995,1.2625,-0.030238692865515115
0,48.480999999999995,1.265625,-0.03034132015218573
0,48.480999999999995,1.26875,-0.030444537938368203
0,48.480999999999995,1.271875,-0.030548351732644245
0,48.480999999999995,1.275,-0.03065276712288897
0,48.480999999999995,1.278125,-0.03075778977785923
0,48.480999999999995,1.28125,-0.030863425448821754
0,48.480999999999995,1.284375,-0.030969679971222394
0,48.480999999999995,1.2875,-0.031076559266397484
0,48.480999999999995,1.290625,-0.031184069343328676
0,48.480999999999995,1.29375,-0.0312922163004426
0,48.480999999999995,1.296875,-0.03140100632745642
0,48.480999999999995,1.3,-0.031510445707271
0,48.480999999999995,1.303125,-0.03162054081791279
0,48.480999999999995,1.30625,-0.03173129813452609
0,48.480999999999995,1.309375,-0.03184272423141713
0,48.480999999999995,1.3125,-0.03195482578415149
0,48.480999999999995,1.315625,-0.03206760957170659
0,48.480999999999995,1.31875,-0.03218108247868077
0,48.480999999999995,1.321875,-0.03229525149756081
0,48.480999999999995,1.325,-0.03241012373104964
0,48.480999999999995,1.328125,-0.03252570639445599
0,48.480999999999995,1.33125,-0.032642006818147995
0,48.480999999999995,1.334375,-0.03275903245007275
0,48.480999999999995,1.3375,-0.03287679085834368
0,48.480999999999995,1.340625,-0.032995289733898044
0,48.480999999999995,1.34375,-0.03311453689322658
