"Current","Field","Frequency","Spectra"
0,32.9881,1.0,-0.025020696315985226
0,32.9881,1.003125,-0.02508831651216134
0,32.9881,1.00625,-0.02515621190479436
0,32.9881,1.009375,-0.0252243840033127
0,32.9881,1.0125,-0.025292834327774634
0,32.9881,1.015625,-0.0253615644089634
0,32.9881,1.01875,-0.025430575788483407
0,32.9881,1.021875,-0.025499870018857597
0,32.9881,1.025,-0.025569448663625937
0,32.9881,1.028125,-0.025639313297444993
0,32.9881,1.03125,-0.02570946550618875
0,32.9881,1.034375,-0.025779906887050584
0,32.9881,1.0375,-0.02585063904864641
0,32.9881,1.040625,-0.02592166361111916
0,32.9881,1.04375,-0.02599298220624436
0,32.9881,1.046875,-0.02606459647753709
0,32.9881,1.05,-0.026136508080360128
0,32.9881,1.053125,-0.026208718682033495
0,32.9881,1.05625,-0.02628122996194526
0,32.9881,1.059375,-0.026354043611663703
0,32.9881,1.0625,-0.026427161335050856
0,32.9881,1.065625,-0.026500584848377397
0,32.9881,1.06875,-0.02657431588043903
0,32.9881,1.071875,-0.026648356172674224
0,32.9881,1.075,-0.02672270747928348
0,32.9881,1.078125,-0.026797371567349987
0,32.9881,1.08125,-0.026872350216961882
0,32.9881,1.084375,-0.026947645221335994
0,32.9881,1.0875,-0.027023258386943163
0,32.9881,1.090625,-0.02709919153363513
0,32.9881,1.09375,-0.027175446494773055
0,32.9881,1.096875,-0.027252025117357657
0,32.9881,1.1,-0.027328929262161007
0,32.9881,1.103125,-0.027406160803860116
0,32.9881,1.10625,-0.027483721631172096
0,32.9881,1.109375,-0.027561613646991227
0,32.9881,1.1125,-0.027639838768527655
0,32.9881,1.115625,-0.027718398927448047
0,32.9881,1.11875,-0.027797296070018063
0,32.9881,1.121875,-0.027876532157246652
0,32.9881,1.125,-0.02795610916503231
0,32.9881,1.128125,-0.028036029084311284
0,32.9881,1.13125,-0.028116293921207753
0,32.9881,1.134375,-0.028196905697186088
0,32.9881,1.1375,-0.02827786644920507
0,32.9881,1.140625,-0.0283591782298743
0,32.9881,1.14375,-0.02844084310761265
0,32.9881,1.146875,-0.028522863166808996
0,32.9881,1.15,-0.028605240507985127
0,32.9881,1.153125,-0.028687977247960853
0,32.9881,1.15625,-0.028771075520021498
0,32.9881,1.159375,-0.02885453747408769
0,32.9881,1.1625,-0.028938365276887527
0,32.9881,1.165625,-0.029022561112131275
0,32.9881,1.16875,-0.02910712718068838
0,32.9881,1.171875,-0.02919206570076722
0,32.9881,1.175,-0.02927737890809718
0,32.9881,1.178125,-0.02936306905611359
0,32.9881,1.18125,-0.029449138416145257
0,32.9881,1.184375,-0.029535589277604666
0,32.9881,1.1875,-0.029622423948181105
0,32.9881,1.190625,-0.029709644754036455
0,32.9881,1.19375,-0.029797254040004082
0,32.9881,1.196875,-0.029885254169790543
0,32.9881,1.2,-0.029973647526180376
0,32.9881,1.203125,-0.03006243651124397
0,32.9881,1.20625,-0.030151623546548503
0,32.9881,1.209375,-0.030241211073372232
0,32.9881,1.2125,-0.03033120155292197
0,32.9881,1.215625,-0.030421597466553908
0,32.9881,1.21875,-0.030512401315997858
0,32.9881,1.221875,-0.030603615623585018
0,32.9881,1.225,-0.030695242932479258
0,32.9881,1.228125,-0.03078728580691209
0,32.9881,1.23125,-0.03087974683242133
0,32.9881,1.234375,-0.03097262861609351
0,32.9881,1.2375,-0.03106593378681029
0,32.9881,1.240625,-0.031159664995498704
0,32.9881,1.24375,-0.03125382491538554
0,32.9881,1.246875,-0.031348416242255844
0,32.9881,1.25,-0.031443441694715656
0,32.9881,1.253125,-0.03153890401445904
0,32.9881,1.25625,-0.031634805966539635
0,32.9881,1.259375,-0.03173115033964655
0,32.9881,1.2625,-0.031827939946385206
0,32.9881,1.265625,-0.03192517762356249
0,32.9881,1.26875,-0.03202286623247712
0,32.9881,1.271875,-0.03212100865921475
0,32.9881,1.275,-0.03221960781494829
0,32.9881,1.278125,-0.032318666636243235
0,32.9881,1.28125,-0.03241818808536853
