"Current","Field","Frequency","Spectra"
0,9.3442,1.0,-0.02602396418048456
0,9.3442,1.003125,-0.026093103195316377
0,9.3442,1.00625,-0.026162517628656432
0,9.3442,1.009375,-0.02623220893852515
0,9.3442,1.0125,-0.026302178592535717
0,9.3442,1.015625,-0.02637242806796928
0,9.3442,1.01875,-0.02644295885185073
0,9.3442,1.021875,-0.026513772441025207
0,9.3442,1.025,-0.026584870342235348
0,9.3442,1.028125,-0.02665625407219916
0,9.3442,1.03125,-0.02672792515768863
0,9.3442,1.034375,-0.026799885135609047
0,9.3442,1.0375,-0.02687213555307905
0,9.3442,1.040625,-0.026944677967511446
0,9.3442,1.04375,-0.02701751394669468
0,9.3442,1.046875,-0.02709064506887515
0,9.3442,1.05,-0.027164072922840135
0,9.3442,1.053125,-0.027237799108001667
0,9.3442,1.05625,-0.02731182523448103
0,9.3442,1.059375,-0.027386152923194098
0,9.3442,1.0625,-0.027460783805937437
0,9.3442,1.065625,-0.027535719525475184
0,9.3442,1.06875,-0.02761096173562677
0,9.3442,1.071875,-0.027686512101355455
0,9.3442,1.075,-0.027762372298857606
0,9.3442,1.078125,-0.027838544015652885
0,9.3442,1.08125,-0.027915028950675238
0,9.3442,1.084375,-0.027991828814364697
0,9.3442,1.0875,-0.028068945328760118
0,9.3442,1.090625,-0.028146380227592693
0,9.3442,1.09375,-0.028224135256380397
0,9.3442,1.096875,-0.028302212172523232
0,9.3442,1.1,-0.028380612745399467
0,9.3442,1.103125,-0.028459338756462713
0,9.3442,1.10625,-0.02853839199933992
0,9.3442,1.109375,-0.028617774279930272
0,9.3442,1.1125,-0.02869748741650502
0,9.3442,1.115625,-0.028777533239808264
0,9.3442,1.11875,-0.0288579135931587
0,9.3442,1.121875,-0.02893863033255228
0,9.3442,1.125,-0.029019685326765847
0,9.3442,1.128125,-0.02910108045746176
0,9.3442,1.13125,-0.029182817619293495
0,9.3442,1.134375,-0.0292648987200123
0,9.3442,1.1375,-0.029347325680574767
0,9.3442,1.140625,-0.02943010043525149
0,9.3442,1.14375,-0.029513224931736685
0,9.3442,1.146875,-0.02959670113125896
0,9.3442,1.15,-0.02968053100869306
0,9.3442,1.153125,-0.029764716552672668
0,9.3442,1.15625,-0.02984925976570433
0,9.3442,1.159375,-0.0299341626642824
0,9.3442,1.1625,-0.030019427279005167
0,9.3442,1.165625,-0.030105055654692063
0,9.3442,1.16875,-0.03019104985050191
0,9.3442,1.171875,-0.030277411940052457
0,9.3442,1.175,-0.03036414401154089
0,9.3442,1.178125,-0.030451248167865652
0,9.3442,1.18125,-0.030538726526749355
0,9.3442,1.184375,-0.03062658122086289
0,9.3442,1.1875,-0.03071481439795076
0,9.3442,1.190625,-0.03080342822095751
0,9.3442,1.19375,-0.03089242486815559
0,9.3442,1.196875,-0.030981806533274252
