"Current","Field","Frequency","Spectra"
0,37.8537,1.0,-0.022727000769715743
0,37.8537,1.003125,-0.022801960695174768
0,37.8537,1.00625,-0.022877337859903837
0,37.8537,1.009375,-0.022953135819558657
0,37.8537,1.0125,-0.02302935817264346
0,37.8537,1.015625,-0.023106008561185828
0,37.8537,1.01875,-0.023183090671424524
0,37.8537,1.021875,-0.023260608234510694
0,37.8537,1.025,-0.023338565027222657
0,37.8537,1.028125,-0.023416964872694547
0,37.8537,1.03125,-0.023495811641159273
0,37.8537,1.034375,-0.02357510925070593
0,37.8537,1.0375,-0.023654861668052217
0,37.8537,1.040625,-0.02373507290933199
0,37.8537,1.04375,-0.02381574704089847
0,37.8537,1.046875,-0.023896888180143287
0,37.8537,1.05,-0.02397850049633194
0,37.8537,1.053125,-0.024060588211455874
0,37.8537,1.05625,-0.024143155601101685
0,37.8537,1.059375,-0.024226206995337746
0,37.8537,1.0625,-0.02430974677961875
0,37.8537,1.065625,-0.024393779395708536
0,37.8537,1.06875,-0.02447830934262165
0,37.8537,1.071875,-0.02456334117758414
0,37.8537,1.075,-0.0246488795170139
0,37.8537,1.078125,-0.02473492903752114
0,37.8537,1.08125,-0.02482149447692949
0,37.8537,1.084375,-0.024908580635318037
0,37.8537,1.0875,-0.02499619237608515
0,37.8537,1.090625,-0.0250843346270342
0,37.8537,1.09375,-0.025173012381481997
0,37.8537,1.096875,-0.025262230699390403
0,37.8537,1.1,-0.02535199470852167
0,37.8537,1.103125,-0.025442309605618097
0,37.8537,1.10625,-0.025533180657606656
0,37.8537,1.109375,-0.025624613202828966
0,37.8537,1.1125,-0.02571661265229767
0,37.8537,1.115625,-0.02580918449097936
0,37.8537,1.11875,-0.025902334279105148
0,37.8537,1.121875,-0.025996067653509272
0,37.8537,1.125,-0.02609039032899657
0,37.8537,1.128125,-0.026185308099739485
0,37.8537,1.13125,-0.026280826840705394
0,37.8537,1.134375,-0.02637695250911503
0,37.8537,1.1375,-0.026473691145932673
0,37.8537,1.140625,-0.026571048877389026
