"Current","Field","Frequency","Spectra"
0,24.0694,1.0,-0.022609294295565602
0,24.0694,1.003125,-0.022681704120962928
0,24.0694,1.00625,-0.022754498762684473
0,24.0694,1.009375,-0.022827681317769116
0,24.0694,1.0125,-0.02290125491853502
0,24.0694,1.015625,-0.022975222733109448
0,24.0694,1.01875,-0.02304958796596849
0,24.0694,1.021875,-0.02312435385848686
0,24.0694,1.025,-0.02319952368949784
0,24.0694,1.028125,-0.02327510077586393
0,24.0694,1.03125,-0.023351088473057974
0,24.0694,1.034375,-0.023427490175755468
0,24.0694,1.0375,-0.023504309318437996
0,24.0694,1.040625,-0.02358154937600803
0,24.0694,1.04375,-0.02365921386441567
0,24.0694,1.046875,-0.023737306341297067
0,24.0694,1.05,-0.023815830406625382
0,24.0694,1.053125,-0.023894789703374053
0,24.0694,1.05625,-0.023974187918192946
0,24.0694,1.059375,-0.024054028782097645
0,24.0694,1.0625,-0.024134316071171998
0,24.0694,1.065625,-0.024215053607284535
0,24.0694,1.06875,-0.02429624525881873
0,24.0694,1.071875,-0.024377894941417698
0,24.0694,1.075,-0.02446000661874351
0,24.0694,1.078125,-0.0245425843032515
0,24.0694,1.08125,-0.024625632056979967
0,24.0694,1.084375,-0.024709153992355494
0,24.0694,1.0875,-0.02479315427301437
0,24.0694,1.090625,-0.02487763711464052
0,24.0694,1.09375,-0.02496260678582013
0,24.0694,1.096875,-0.0250480676089136
0,24.0694,1.1,-0.025134023960945086
0,24.0694,1.103125,-0.025220480274510036
0,24.0694,1.10625,-0.025307441038701296
0,24.0694,1.109375,-0.02539491080005403
0,24.0694,1.1125,-0.025482894163510086
0,24.0694,1.115625,-0.02557139579340209
0,24.0694,1.11875,-0.025660420414457905
0,24.0694,1.121875,-0.02574997281282587
0,24.0694,1.125,-0.025840057837121306
0,24.0694,1.128125,-0.025930680399494845
0,24.0694,1.13125,-0.026021845476723076
0,24.0694,1.134375,-0.02611355811132206
0,24.0694,1.1375,-0.02620582341268437
0,24.0694,1.140625,-0.02629864655823996
0,24.0694,1.14375,-0.02639203279464184
0,24.0694,1.146875,-0.026485987438976854
0,24.0694,1.15,-0.026580515880002223
0,24.0694,1.153125,-0.02667562357940876
0,24.0694,1.15625,-0.026771316073110996
0,24.0694,1.159375,-0.026867598972565278
0,24.0694,1.1625,-0.02696447796611629
0,24.0694,1.165625,-0.027061958820372822
0,24.0694,1.16875,-0.02716004738161351
0,24.0694,1.171875,-0.02725874957722324
0,24.0694,1.175,-0.02735807141716112
0,24.0694,1.178125,-0.02745801899546073
0,24.0694,1.18125,-0.0275585984917634
0,24.0694,1.184375,-0.027659816172885657
0,24.0694,1.1875,-0.027761678394421258
0,24.0694,1.190625,-0.0278641916023792
0,24.0694,1.19375,-0.02796736233485824
0,24.0694,1.196875,-0.028071197223759066
0,24.0694,1.2,-0.028175702996535115
0,24.0694,1.203125,-0.028280886477982874
0,24.0694,1.20625,-0.02838675459207295
0,24.0694,1.209375,-0.02849331436382274
0,24.0694,1.2125,-0.0286005729212119
0,24.0694,1.215625,-0.028708537497141855
0,24.0694,1.21875,-0.028817215431440224
0,24.0694,1.221875,-0.028926614172911716
0,24.0694,1.225,-0.0290367412814364
0,24.0694,1.228125,-0.029147604430116887
0,24.0694,1.23125,-0.02925921140747555
0,24.0694,1.234375,-0.029371570119703205
0,24.0694,1.2375,-0.029484688592960672
0,24.0694,1.240625,-0.02959857497573457
0,24.0694,1.24375,-0.029713237541248848
0,24.0694,1.246875,-0.0298286846899337
0,24.0694,1.25,-0.02994492495195314
0,24.0694,1.253125,-0.030061966989793142
0,24.0694,1.25625,-0.03017981960091189
0,24.0694,1.259375,-0.030298491720453766
0,24.0694,1.2625,-0.030417992424029077
0,24.0694,1.265625,-0.030538330930561026
0,24.0694,1.26875,-0.0306595166052021
0,24.0694,1.271875,-0.030781558962321657
0,24.0694,1.275,-0.03090446766856669
0,24.0694,1.278125,-0.031028252545997986
0,24.0694,1.28125,-0.03115292357530354
0,24.0694,1.284375,-0.03127849089909173
0,24.0694,1.2875,-0.031404964825266245
0,24.0694,1.290625,-0.03153235583048522
0,24.0694,1.29375,-0.031660674563707074
0,24.0694,1.296875,-0.03178993184982522
0,24.0694,1.3,-0.031920138693394634
0,24.0694,1.303125,-0.03205130628245259
0,24.0694,1.30625,-0.03218344599243638
0,24.0694,1.309375,-0.032316569390201
0,24.0694,1.3125,-0.032450688238139375
0,24.0694,1.315625,-0.03258581449840851
0,24.0694,1.31875,-0.03272196033726427
0,24.0694,1.321875,-0.03285913812950841
0,24.0694,1.325,-0.032997360463050754
0,24.0694,1.328125,-0.03313664014359018
0,24.0694,1.33125,-0.033276990199417864
0,24.0694,1.334375,-0.033418423886346416
0,24.0694,1.3375,-0.03356095469276866
0,24.0694,1.340625,-0.033704596344850006
0,24.0694,1.34375,-0.033849362811858255
0,24.0694,1.346875,-0.03399526831163517
0,24.0694,1.35,-0.03414232731621403
0,24.0694,1.353125,-0.03429055455758745
0,24.0694,1.35625,-0.03443996503363036
0,24.0694,1.359375,-0.034590574014182446
0,24.0694,1.3625,-0.03474239704729531
0,24.0694,1.365625,-0.03489544996564917
0,24.0694,1.36875,-0.035049748893144404
0,24.0694,1.371875,-0.035205310251673366
0,24.0694,1.375,-0.03536215076807789
0,24.0694,1.378125,-0.03552028748129841
0,24.0694,1.38125,-0.0356797377497207
0,24.0694,1.384375,-0.035840519258726125
0,24.0694,1.3875,-0.03600265002845217
0,24.0694,1.390625,-0.03616614842176943
0,24.0694,1.39375,-0.03633103315248223
0,24.0694,1.396875,-0.03649732329375975
0,24.0694,1.4,-0.03666503828680502
0,24.0694,1.403125,-0.03683419794976928
0,24.0694,1.40625,-0.037004822486919615
0,24.0694,1.409375,-0.03717693249806782
0,24.0694,1.4125,-0.03735054898826906
0,24.0694,1.415625,-0.03752569337779878
0,24.0694,1.41875,-0.03770238751241698
0,24.0694,1.421875,-0.037880653673929045
0,24.0694,1.425,-0.03806051459105276
0,24.0694,1.428125,-0.03824199345060151
0,24.0694,1.43125,-0.03842511390899383
0,24.0694,1.434375,-0.03860990010410016
0,24.0694,1.4375,-0.03879637666743757
0,24.0694,1.440625,-0.038984568736724075
0,24.0694,1.44375,-0.03917450196880437
0,24.0694,1.446875,-0.03936620255295906
0,24.0694,1.45,-0.03955969722461036
0,24.0694,1.453125,-0.039755013279436945
0,24.0694,1.45625,-0.03995217858791204
0,24.0694,1.459375,-0.040151221610278565
0,24.0694,1.4625,-0.040352171411975876
0,24.0694,1.465625,-0.04055505767953345
0,24.0694,1.46875,-0.040759910736946854
0,24.0694,1.471875,-0.04096676156255248
0,24.0694,1.475,-0.0411756418064177
0,24.0694,1.478125,-0.04138658380826376
0,24.0694,1.48125,-0.04159962061593965
0,24.0694,1.484375,-0.04181478600446531
0,24.0694,1.4875,-0.042032114495663804
0,24.0694,1.490625,-0.04225164137840215
0,24.0694,1.49375,-0.04247340272946189
0,24.0694,1.496875,-0.04269743543506062
0,24.0694,1.5,-0.04292377721304673
0,24.0694,1.503125,-0.04315246663579056
0,24.0694,1.50625,-0.043383543153795764
0,24.0694,1.509375,-0.04361704712005543
0,24.0694,1.5125000000000002,-0.043853019815178945
0,24.0694,1.515625,-0.04409150347331543
0,24.0694,1.51875,-0.04433254130890219
0,24.0694,1.521875,-0.04457617754426549
0,24.0694,1.525,-0.04482245743810397
0,24.0694,1.5281250000000002,-0.04507142731488479
0,24.0694,1.53125,-0.04532313459518372
0,24.0694,1.534375,-0.04557762782700278
0,24.0694,1.5375,-0.045834956718097966
0,24.0694,1.540625,-0.04609517216935309
0,24.0694,1.5437500000000002,-0.046358326309235344
0,24.0694,1.546875,-0.0466244725293699
0,24.0694,1.55,-0.04689366552127301
0,24.0694,1.553125,-0.04716596131428247
0,24.0694,1.55625,-0.04744141731472794
0,24.0694,1.5593750000000002,-0.047720092346383206
0,24.0694,1.5625,-0.04800204669224471
0,24.0694,1.565625,-0.04828734213768233
0,24.0694,1.56875,-0.04857604201500907
0,24.0694,1.571875,-0.048868211249518796
0,24.0694,1.5750000000000002,-0.04916391640704216
0,24.0694,1.578125,-0.049463225743072166
0,24.0694,1.58125,-0.04976620925351378
0,24.0694,1.584375,-0.050072938727111646
0,24.0694,1.5875,-0.05038348779961354
0,24.0694,1.5906250000000002,-0.050697932009727775
0,24.0694,1.59375,-0.05101634885693451
0,24.0694,1.596875,-0.05133881786121368
0,24.0694,1.6,-0.05166542062475238
0,24.0694,1.603125,-0.05199624089569766
0,24.0694,1.6062500000000002,-0.05233136463402199
0,24.0694,1.609375,-0.05267088007956957
0,24.0694,1.6125,-0.05301487782235527
0,24.0694,1.615625,-0.05336345087518729
0,24.0694,1.61875,-0.053716694748688065
0,24.0694,1.6218750000000002,-0.054074707528789054
0,24.0694,1.625,-0.05443758995677567
0,24.0694,1.628125,-0.05480544551196176
0,24.0694,1.63125,-0.05517838049707245
0,24.0694,1.634375,-0.05555650412641697
0,24.0694,1.6375000000000002,-0.05593992861693314
0,24.0694,1.640625,-0.056328769282186435
0,24.0694,1.64375,-0.05672314462940755
0,24.0694,1.646875,-0.057123176459652106
0,24.0694,1.65,-0.057528989971167066
0,24.0694,1.6531250000000002,-0.05794071386604824
0,24.0694,1.65625,-0.058358480460271846
0,24.0694,1.659375,-0.05878242579718468
0,24.0694,1.6625,-0.05921268976453267
0,24.0694,1.665625,-0.05964941621510929
0,24.0694,1.6687500000000002,-0.060092753091101014
0,24.0694,1.671875,-0.06054285255220397
0,24.0694,1.675,-0.06099987110758402
0,24.0694,1.678125,-0.06146396975174558
0,24.0694,1.68125,-0.06193531410437123
0,24.0694,1.6843750000000002,-0.062414074554187
0,24.0694,1.6875,-0.06290042640689983
0,24.0694,1.690625,-0.06339455003724755
0,24.0694,1.69375,-0.06389663104518789
0,24.0694,1.696875,-0.06440686041624526
0,24.0694,1.7000000000000002,-0.06492543468601783
0,24.0694,1.703125,-0.06545255610883302
0,24.0694,1.70625,-0.06598843283052341
0,24.0694,1.709375,-0.0665332790652724
0,24.0694,1.7125,-0.06708731527645977
0,24.0694,1.7156250000000002,-0.06765076836141024
0,24.0694,1.71875,-0.06822387183991921
0,24.0694,1.721875,-0.06880686604640059
0,24.0694,1.725,-0.06939999832546193
0,24.0694,1.728125,-0.07000352323067568
0,24.0694,1.7312500000000002,-0.0706177027262686
0,24.0694,1.734375,-0.07124280639140051
0,24.0694,1.7375,-0.0718791116266515
0,24.0694,1.740625,-0.07252690386226973
0,24.0694,1.74375,-0.07318647676766736
0,24.0694,1.7468750000000002,-0.07385813246157347
