"Current","Field","Frequency","Spectra"
0,39.8299,1.0,-0.023916235875555365
0,39.8299,1.003125,-0.023976932435450925
0,39.8299,1.00625,-0.0240379351330013
0,39.8299,1.009375,-0.02409924667016878
0,39.8299,1.0125,-0.02416086978401588
0,39.8299,1.015625,-0.02422280724729262
0,39.8299,1.01875,-0.024285061869035444
0,39.8299,1.021875,-0.024347636495178158
0,39.8299,1.025,-0.02441053400917514
0,39.8299,1.028125,-0.024473757332637274
0,39.8299,1.03125,-0.024537309425980605
0,39.8299,1.034375,-0.0246011932890882
0,39.8299,1.0375,-0.02466541196198558
0,39.8299,1.040625,-0.024729968525529774
0,39.8299,1.04375,-0.024794866102112737
0,39.8299,1.046875,-0.024860107856378936
0,39.8299,1.05,-0.024925696995957983
0,39.8299,1.053125,-0.024991636772212188
0,39.8299,1.05625,-0.025057930480999847
0,39.8299,1.059375,-0.0251245814634542
0,39.8299,1.0625,-0.02519159310677871
0,39.8299,1.065625,-0.025258968845059064
0,39.8299,1.06875,-0.025326712160092066
0,39.8299,1.071875,-0.025394826582232025
0,39.8299,1.075,-0.025463315691255116
0,39.8299,1.078125,-0.025532183117241914
0,39.8299,1.08125,-0.0256014325414787
0,39.8299,1.084375,-0.02567106769737806
0,39.8299,1.0875,-0.02574109237141896
0,39.8299,1.090625,-0.025811510404107292
0,39.8299,1.09375,-0.025882325690956626
0,39.8299,1.096875,-0.025953542183490587
0,39.8299,1.1,-0.026025163890266576
0,39.8299,1.103125,-0.02609719487792179
0,39.8299,1.10625,-0.026169639272242157
0,39.8299,1.109375,-0.026242501259254362
0,39.8299,1.1125,-0.026315785086341983
0,39.8299,1.115625,-0.02638949506338607
0,39.8299,1.11875,-0.02646363556393083
0,39.8299,1.121875,-0.026538211026375096
0,39.8299,1.125,-0.026613225955190296
0,39.8299,1.128125,-0.026688684922165386
0,39.8299,1.13125,-0.02676459256767959
0,39.8299,1.134375,-0.026840953602003684
0,39.8299,1.1375,-0.02691777280663047
0,39.8299,1.140625,-0.026995055035635106
0,39.8299,1.14375,-0.027072805217066315
0,39.8299,1.146875,-0.027151028354369083
0,39.8299,1.15,-0.027229729527839582
0,39.8299,1.153125,-0.02730891389611346
0,39.8299,1.15625,-0.027388586697687962
0,39.8299,1.159375,-0.02746875325247925
0,39.8299,1.1625,-0.02754941896341525
0,39.8299,1.165625,-0.027630589318065515
0,39.8299,1.16875,-0.02771226989030883
0,39.8299,1.171875,-0.027794466342039456
0,39.8299,1.175,-0.027877184424913215
0,39.8299,1.178125,-0.027960429982134452
0,39.8299,1.18125,-0.0280442089502848
0,39.8299,1.184375,-0.028128527361195223
0,39.8299,1.1875,-0.028213391343861915
0,39.8299,1.190625,-0.028298807126407984
0,39.8299,1.19375,-0.028384781038091337
0,39.8299,1.196875,-0.028471319511360792
0,39.8299,1.2,-0.02855842908396122
0,39.8299,1.203125,-0.02864611640108905
0,39.8299,1.20625,-0.02873438821759992
0,39.8299,1.209375,-0.028823251400269527
0,39.8299,1.2125,-0.02891271293010914
0,39.8299,1.215625,-0.029002779904737645
0,39.8299,1.21875,-0.029093459540811096
0,39.8299,1.221875,-0.02918475917651202
0,39.8299,1.225,-0.02927668627409962
0,39.8299,1.228125,-0.029369248422522802
0,39.8299,1.23125,-0.029462453340097824
0,39.8299,1.234375,-0.0295563088772522
0,39.8299,1.2375,-0.029650823019336876
0,39.8299,1.240625,-0.029746003889508557
0,39.8299,1.24375,-0.0298418597516842
0,39.8299,1.246875,-0.029938399013569563
0,39.8299,1.25,-0.030035630229764132
0,39.8299,1.253125,-0.03013356210494462
0,39.8299,1.25625,-0.030232203497128976
0,39.8299,1.259375,-0.030331563421023437
0,39.8299,1.2625,-0.03043165105145533
0,39.8299,1.265625,-0.030532475726893257
0,39.8299,1.26875,-0.030634046953058193
0,39.8299,1.271875,-0.030736374406627288
0,39.8299,1.275,-0.030839467939033763
0,39.8299,1.278125,-0.03094333758036516
0,39.8299,1.28125,-0.031047993543363083
0,39.8299,1.284375,-0.031153446227527568
0,39.8299,1.2875,-0.03125970622332889
0,39.8299,1.290625,-0.03136678431652995
0,39.8299,1.29375,-0.03147469149262303
0,39.8299,1.296875,-0.03158343894138353
0,39.8299,1.3,-0.031693038061545
0,39.8299,1.303125,-0.03180350046559837
0,39.8299,1.30625,-0.03191483798471977
0,39.8299,1.309375,-0.032027062673830216
0,39.8299,1.3125,-0.03214018681679159
0,39.8299,1.315625,-0.03225422293174281
0,39.8299,1.31875,-0.03236918377658056
0,39.8299,1.321875,-0.03248508235458888
0,39.8299,1.325,-0.03260193192022228
0,39.8299,1.328125,-0.03271974598504705
0,39.8299,1.33125,-0.0328385383238456
0,39.8299,1.334375,-0.032958322980888806
0,39.8299,1.3375,-0.03307911427638177
0,39.8299,1.340625,-0.03320092681308813
0,39.8299,1.34375,-0.03332377548313857
0,39.8299,1.346875,-0.03344767547502941
0,39.8299,1.35,-0.033572642280816835
0,39.8299,1.353125,-0.03369869170351352
0,39.8299,1.35625,-0.03382583986469339
0,39.8299,1.359375,-0.0339541032123114
0,39.8299,1.3625,-0.03408349852874518
0,39.8299,1.365625,-0.03421404293906551
0,39.8299,1.36875,-0.03434575391954278
0,39.8299,1.371875,-0.034478649306397095
0,39.8299,1.375,-0.034612747304800004
0,39.8299,1.378125,-0.03474806649813547
0,39.8299,1.38125,-0.034884625857528814
0,39.8299,1.384375,-0.035022444751652206
0,39.8299,1.3875,-0.035161542956815416
0,39.8299,1.390625,-0.03530194066735133
0,39.8299,1.39375,-0.035443658506305785
0,39.8299,1.396875,-0.035586717536441534
0,39.8299,1.4,-0.03573113927156658
0,39.8299,1.403125,-0.03587694568819784
0,39.8299,1.40625,-0.03602415923757051
0,39.8299,1.409375,-0.036172802858005296
0,39.8299,1.4125,-0.03632289998764469
0,39.8299,1.415625,-0.0364744745775708
0,39.8299,1.41875,-0.0366275511053175
0,39.8299,1.421875,-0.03678215458878951
0,39.8299,1.425,-0.03693831060060265
0,39.8299,1.428125,-0.03709604528285875
0,39.8299,1.43125,-0.03725538536237014
0,39.8299,1.434375,-0.03741635816634865
0,39.8299,1.4375,-0.03757899163857467
0,39.8299,1.440625,-0.03774331435606265
0,39.8299,1.44375,-0.0379093555462396
0,39.8299,1.446875,-0.038077145104654035
0,39.8299,1.45,-0.03824671361323341
0,39.8299,1.453125,-0.038418092359108466
0,39.8299,1.45625,-0.03859131335402404
0,39.8299,1.459375,-0.03876640935435613
0,39.8299,1.4625,-0.03894341388175589
0,39.8299,1.465625,-0.03912236124444231
0,39.8299,1.46875,-0.03930328655916524
0,39.8299,1.471875,-0.039486225773862474
0,39.8299,1.475,-0.03967121569103389
0,39.8299,1.478125,-0.03985829399185811
0,39.8299,1.48125,-0.040047499261076785
0,39.8299,1.484375,-0.040238871012672935
0,39.8299,1.4875,-0.04043244971637117
0,39.8299,1.490625,-0.04062827682498756
0,39.8299,1.49375,-0.040826394802659205
0,39.8299,1.496875,-0.0410268471539833
0,39.8299,1.5,-0.04122967845409771
0,39.8299,1.503125,-0.04143493437973532
0,39.8299,1.50625,-0.041642661741286016
0,39.8299,1.509375,-0.041852908515901094
0,39.8299,1.5125000000000002,-0.04206572388167666
0,39.8299,1.515625,-0.04228115825295242
0,39.8299,1.51875,-0.042499263316765915
0,39.8299,1.521875,-0.04272009207050078
0,39.8299,1.525,-0.042943698860771144
0,39.8299,1.5281250000000002,-0.04317013942358486
0,39.8299,1.53125,-0.04339947092582934
0,39.8299,1.534375,-0.04363175200812589
0,39.8299,1.5375,-0.043867042829099624
0,39.8299,1.540625,-0.04410540511111334
0,39.8299,1.5437500000000002,-0.04434690218751596
0,39.8299,1.546875,-0.044591599051456834
0,39.8299,1.55,-0.04483956240631996
0,39.8299,1.553125,-0.04509086071783239
0,39.8299,1.55625,-0.04534556426790403
0,39.8299,1.5593750000000002,-0.04560374521025767
0,39.8299,1.5625,-0.04586547762790807
0,39.8299,1.565625,-0.046130837592553604
0,39.8299,1.56875,-0.04639990322594275
0,39.8299,1.571875,-0.046672754763281275
0,39.8299,1.5750000000000002,-0.04694947461874758
0,39.8299,1.578125,-0.047230147453183824
0,39.8299,1.58125,-0.04751486024403474
0,39.8299,1.584375,-0.04780370235760509
0,39.8299,1.5875,-0.0480967656237099
0,39.8299,1.5906250000000002,-0.048394144412793404
0,39.8299,1.59375,-0.04869593571559225
0,39.8299,1.596875,-0.04900223922542253
0,39.8299,1.6,-0.04931315742316921
0,39.8299,1.603125,-0.04962879566505919
0,39.8299,1.6062500000000002,-0.04994926227329981
0,39.8299,1.609375,-0.0502746686296649
0,39.8299,1.6125,-0.05060512927211262
0,39.8299,1.615625,-0.050940761994518136
