"Current","Field","Frequency","Spectra"
0,46.479800000000004,1.0,-0.023130015288038423
0,46.479800000000004,1.003125,-0.023200615494866433
0,46.479800000000004,1.00625,-0.02327164995207709
0,46.479800000000004,1.009375,-0.023343123031399605
0,46.479800000000004,1.0125,-0.023415039165189264
0,46.479800000000004,1.015625,-0.02348740284747426
0,46.479800000000004,1.01875,-0.023560218635023996
0,46.479800000000004,1.021875,-0.023633491148439146
0,46.479800000000004,1.025,-0.023707225073264032
0,46.479800000000004,1.028125,-0.02378142516112201
0,46.479800000000004,1.03125,-0.02385609623087409
0,46.479800000000004,1.034375,-0.023931243169801653
0,46.479800000000004,1.0375,-0.024006870934813646
0,46.479800000000004,1.040625,-0.024082984553678865
0,46.479800000000004,1.04375,-0.024159589126283992
0,46.479800000000004,1.046875,-0.02423668982591794
0,46.479800000000004,1.05,-0.024314291900583106
0,46.479800000000004,1.053125,-0.024392400674334312
0,46.479800000000004,1.05625,-0.02447102154864589
0,46.479800000000004,1.059375,-0.02455016000380781
0,46.479800000000004,1.0625,-0.024629821600351418
0,46.479800000000004,1.065625,-0.02471001198050552
0,46.479800000000004,1.06875,-0.024790736869683576
0,46.479800000000004,1.071875,-0.02487200207800275
0,46.479800000000004,1.075,-0.02495381350183562
0,46.479800000000004,1.078125,-0.025036177125395298
0,46.479800000000004,1.08125,-0.02511909902235487
0,46.479800000000004,1.084375,-0.025202585357501833
0,46.479800000000004,1.0875,-0.025286642388428635
0,46.479800000000004,1.090625,-0.025371276467260007
0,46.479800000000004,1.09375,-0.025456494042418076
0,46.479800000000004,1.096875,-0.025542301660426356
0,46.479800000000004,1.1,-0.025628705967753122
0,46.479800000000004,1.103125,-0.025715713712695834
0,46.479800000000004,1.10625,-0.02580333174730712
0,46.479800000000004,1.109375,-0.025891567029363433
0,46.479800000000004,1.1125,-0.025980426624377783
0,46.479800000000004,1.115625,-0.026069917707657275
0,46.479800000000004,1.11875,-0.02616004756640683
0,46.479800000000004,1.121875,-0.026250823601880253
0,46.479800000000004,1.125,-0.026342253331579628
0,46.479800000000004,1.128125,-0.026434344391504657
0,46.479800000000004,1.13125,-0.026527104538453004
0,46.479800000000004,1.134375,-0.026620541652372834
0,46.479800000000004,1.1375,-0.026714663738769295
0,46.479800000000004,1.140625,-0.026809478931165916
0,46.479800000000004,1.14375,-0.026904995493622613
0,46.479800000000004,1.146875,-0.027001221823311845
0,46.479800000000004,1.15,-0.027098166453154028
0,46.479800000000004,1.153125,-0.02719583805451433
0,46.479800000000004,1.15625,-0.027294245439962072
0,46.479800000000004,1.159375,-0.02739339756609447
0,46.479800000000004,1.1625,-0.02749330353642657
0,46.479800000000004,1.165625,-0.02759397260434896
0,46.479800000000004,1.16875,-0.027695414176155134
0,46.479800000000004,1.171875,-0.02779763781414039
0,46.479800000000004,1.175,-0.027900653239774222
0,46.479800000000004,1.178125,-0.02800447033694809
0,46.479800000000004,1.18125,-0.028109099155300597
0,46.479800000000004,1.184375,-0.02821454991362233
0,46.479800000000004,1.1875,-0.028320833003342337
0,46.479800000000004,1.190625,-0.02842795899209858
0,46.479800000000004,1.19375,-0.028535938627394612
0,46.479800000000004,1.196875,-0.028644782840344905
0,46.479800000000004,1.2,-0.028754502749511114
0,46.479800000000004,1.203125,-0.02886510966483197
0,46.479800000000004,1.20625,-0.02897661509164936
0,46.479800000000004,1.209375,-0.029089030734833078
0,46.479800000000004,1.2125,-0.029202368503007198
0,46.479800000000004,1.215625,-0.029316640512880868
0,46.479800000000004,1.21875,-0.02943185909368632
0,46.479800000000004,1.221875,-0.02954803679172731
0,46.479800000000004,1.225,-0.029665186375040932
0,46.479800000000004,1.228125,-0.029783320838176024
0,46.479800000000004,1.23125,-0.029902453407091627
0,46.479800000000004,1.234375,-0.030022597544178617
0,46.479800000000004,1.2375,-0.030143766953408344
0,46.479800000000004,1.240625,-0.030265975585611712
0,46.479800000000004,1.24375,-0.03038923764389248
0,46.479800000000004,1.246875,-0.030513567589178617
0,46.479800000000004,1.25,-0.030638980145915692
0,46.479800000000004,1.253125,-0.03076549030790668
0,46.479800000000004,1.25625,-0.03089311334430185
0,46.479800000000004,1.259375,-0.031021864805743624
0,46.479800000000004,1.2625,-0.03115176053067084
0,46.479800000000004,1.265625,-0.031282816651786734
0,46.479800000000004,1.26875,-0.03141504960269602
0,46.479800000000004,1.271875,-0.03154847612471546
0,46.479800000000004,1.275,-0.03168311327386351
0,46.479800000000004,1.278125,-0.03181897842803409
0,46.479800000000004,1.28125,-0.03195608929436013
0,46.479800000000004,1.284375,-0.03209446391677216
0,46.479800000000004,1.2875,-0.0322341206837584
0,46.479800000000004,1.290625,-0.03237507833633188
0,46.479800000000004,1.29375,-0.03251735597621099
0,46.479800000000004,1.296875,-0.032660973074219765
0,46.479800000000004,1.3,-0.03280594947891505
0,46.479800000000004,1.303125,-0.03295230542544659
0,46.479800000000004,1.30625,-0.03310006154465791
0,46.479800000000004,1.309375,-0.03324923887243493
0,46.479800000000004,1.3125,-0.033399858859309906
0,46.479800000000004,1.315625,-0.03355194338032874
0,46.479800000000004,1.31875,-0.03370551474518951
0,46.479800000000004,1.321875,-0.033860595708660846
0,46.479800000000004,1.325,-0.034017209481288585
0,46.479800000000004,1.328125,-0.03417537974039976
0,46.479800000000004,1.33125,-0.03433513064141332
0,46.479800000000004,1.334375,-0.03449648682946687
0,46.479800000000004,1.3375,-0.03465947345136947
0,46.479800000000004,1.340625,-0.03482411616789094
0,46.479800000000004,1.34375,-0.03499044116639784
0,46.479800000000004,1.346875,-0.035158475173847396
0,46.479800000000004,1.35,-0.03532824547015072
0,46.479800000000004,1.353125,-0.03549977990191672
0,46.479800000000004,1.35625,-0.03567310689658931
0,46.479800000000004,1.359375,-0.03584825547699007
0,46.479800000000004,1.3625,-0.03602525527627949
0,46.479800000000004,1.365625,-0.03620413655335036
0,46.479800000000004,1.36875,-0.036384930208666934
0,46.479800000000004,1.371875,-0.03656766780056468
0,46.479800000000004,1.375,-0.0367523815620249
0,46.479800000000004,1.378125,-0.036939104417940447
0,46.479800000000004,1.38125,-0.037127870002887656
0,46.479800000000004,1.384375,-0.03731871267942172
0,46.479800000000004,1.3875,-0.03751166755691229
0,46.479800000000004,1.390625,-0.03770677051093675
0,46.479800000000004,1.39375,-0.03790405820325035
0,46.479800000000004,1.396875,-0.03810356810235113
0,46.479800000000004,1.4,-0.03830533850466014
0,46.479800000000004,1.403125,-0.03850940855633695
0,46.479800000000004,1.40625,-0.03871581827575137
0,46.479800000000004,1.409375,-0.03892460857663379
0,46.479800000000004,1.4125,-0.03913582129192614
0,46.479800000000004,1.415625,-0.03934949919835722
0,46.479800000000004,1.41875,-0.03956568604176673
0,46.479800000000004,1.421875,-0.039784426563202746
0,46.479800000000004,1.425,-0.04000576652581921
0,46.479800000000004,1.428125,-0.04022975274259992
0,46.479800000000004,1.43125,-0.040456433104937115
0,46.479800000000004,1.434375,-0.04068585661209392
0,46.479800000000004,1.4375,-0.04091807340157972
0,46.479800000000004,1.440625,-0.04115313478047071
0,46.479800000000004,1.44375,-0.04139109325770666
0,46.479800000000004,1.446875,-0.04163200257739792
0,46.479800000000004,1.45,-0.041875917753176936
0,46.479800000000004,1.453125,-0.04212289510362974
0,46.479800000000004,1.45625,-0.042372992288845
0,46.479800000000004,1.459375,-0.04262626834811849
0,46.479800000000004,1.4625,-0.04288278373885271
0,46.479800000000004,1.465625,-0.04314260037669331
0,46.479800000000004,1.46875,-0.04340578167694392
0,46.479800000000004,1.471875,-0.043672392597304655
0,46.479800000000004,1.475,-0.04394249968197908
0,46.479800000000004,1.478125,-0.04421617110719718
0,46.479800000000004,1.48125,-0.04449347672820367
0,46.479800000000004,1.484375,-0.044774488127761664
0,46.479800000000004,1.4875,-0.04505927866622473
0,46.479800000000004,1.490625,-0.0453479235332315
0,46.479800000000004,1.49375,-0.04564049980107873
0,46.479800000000004,1.496875,-0.045937086479831704
0,46.479800000000004,1.5,-0.04623776457423104
0,46.479800000000004,1.503125,-0.04654261714245947
0,46.479800000000004,1.50625,-0.04685172935683187
0,46.479800000000004,1.509375,-0.04716518856647566
0,46.479800000000004,1.5125000000000002,-0.04748308436207051
0,46.479800000000004,1.515625,-0.04780550864271787
0,46.479800000000004,1.51875,-0.04813255568501476
0,46.479800000000004,1.521875,-0.04846432221440683
0,46.479800000000004,1.525,-0.048800907478899695
0,46.479800000000004,1.5281250000000002,-0.04914241332520962
0,46.479800000000004,1.53125,-0.049488944277436275
0,46.479800000000004,1.534375,-0.049840607618345106
0,46.479800000000004,1.5375,-0.050197513473346875
0,46.479800000000004,1.540625,-0.05055977489726683
0,46.479800000000004,1.5437500000000002,-0.050927507963998
0,46.479800000000004,1.546875,-0.05130083185913478
0,46.479800000000004,1.55,-0.05167986897568854
0,46.479800000000004,1.553125,-0.05206474501298645
0,46.479800000000004,1.55625,-0.052455589078860346
0,46.479800000000004,1.5593750000000002,-0.05285253379523436
0,46.479800000000004,1.5625,-0.053255715407221405
0,46.479800000000004,1.565625,-0.05366527389584502
0,46.479800000000004,1.56875,-0.05408135309450153
0,46.479800000000004,1.571875,-0.054504100809283626
0,46.479800000000004,1.5750000000000002,-0.05493366894328769
0,46.479800000000004,1.578125,-0.055370213625029197
0,46.479800000000004,1.58125,-0.055813895341094814
0,46.479800000000004,1.584375,-0.05626487907315994
0,46.479800000000004,1.5875,-0.056723334439504024
0,46.479800000000004,1.5906250000000002,-0.057189435841158084
0,46.479800000000004,1.59375,-0.05766336261281828
0,46.479800000000004,1.596875,-0.058145299178664706
0,46.479800000000004,1.6,-0.05863543521322078
0,46.479800000000004,1.603125,-0.05913396580739397
0,46.479800000000004,1.6062500000000002,-0.059641091639835275
0,46.479800000000004,1.609375,-0.06015701915375586
0,46.479800000000004,1.6125,-0.060681960739339735
0,46.479800000000004,1.615625,-0.061216134921886434
0,46.479800000000004,1.61875,-0.06175976655581862
0,46.479800000000004,1.6218750000000002,-0.06231308702468537
0,46.479800000000004,1.625,-0.0628763344472856
0,46.479800000000004,1.628125,-0.06344975389003535
0,46.479800000000004,1.63125,-0.06403359758569102
0,46.479800000000004,1.634375,-0.0646281251585371
0,46.479800000000004,1.6375000000000002,-0.06523360385613527
0,46.479800000000004,1.640625,-0.06585030878772094
0,46.479800000000004,1.64375,-0.06647852316932189
0,46.479800000000004,1.646875,-0.06711853857565572
0,46.479800000000004,1.65,-0.06777065519884864
0,46.479800000000004,1.6531250000000002,-0.06843518211399571
0,46.479800000000004,1.65625,-0.06911243755155969
0,46.479800000000004,1.659375,-0.0698027491765819
0,46.479800000000004,1.6625,-0.0705064543746446
0,46.479800000000004,1.665625,-0.07122390054449407
0,46.479800000000004,1.6687500000000002,-0.07195544539719356
0,46.479800000000004,1.671875,-0.07270145726163145
0,46.479800000000004,1.675,-0.0734623153961639
0,46.479800000000004,1.678125,-0.07423841030611315
0,46.479800000000004,1.68125,-0.07503014406678463
0,46.479800000000004,1.6843750000000002,-0.07583793065159565
