"Current","Field","Frequency","Spectra"
0,63.9776,1.0,-0.0331356018065432
0,63.9776,1.003125,-0.03322317679593839
0,63.9776,1.00625,-0.033311219742262206
0,63.9776,1.009375,-0.03339973503929993
0,63.9776,1.0125,-0.03348872714115649
0,63.9776,1.015625,-0.03357820056331592
0,63.9776,1.01875,-0.033668159883722834
0,63.9776,1.021875,-0.03375860974388685
0,63.9776,1.025,-0.03384955485001005
0,63.9776,1.028125,-0.033940999974138325
0,63.9776,1.03125,-0.03403294995533715
0,63.9776,1.034375,-0.03412540970089221
0,63.9776,1.0375,-0.03421838418753582
0,63.9776,1.040625,-0.03431187846269924
0,63.9776,1.04375,-0.034405897645792244
0,63.9776,1.046875,-0.03450044692950985
0,63.9776,1.05,-0.03459553158116735
0,63.9776,1.053125,-0.03469115694406435
0,63.9776,1.05625,-0.03478732843887827
0,63.9776,1.059375,-0.03488405156508817
0,63.9776,1.0625,-0.03498133190242981
0,63.9776,1.065625,-0.03507917511238244
0,63.9776,1.06875,-0.035177586939688296
0,63.9776,1.071875,-0.03527657321390564
0,63.9776,1.075,-0.03537613985099608
0,63.9776,1.078125,-0.03547629285494711
0,63.9776,1.08125,-0.035577038319430696
0,63.9776,1.084375,-0.03567838242949901
0,63.9776,1.0875,-0.03578033146331794
0,63.9776,1.090625,-0.035882891793939733
0,63.9776,1.09375,-0.03598606989111534
0,63.9776,1.096875,-0.036089872323147865
0,63.9776,1.1,-0.03619430575878808
0,63.9776,1.103125,-0.03629937696917277
0,63.9776,1.10625,-0.03640509282980765
0,63.9776,1.109375,-0.03651146032259544
0,63.9776,1.1125,-0.036618486537910395
0,63.9776,1.115625,-0.03672617867672096
0,63.9776,1.11875,-0.036834544052761035
0,63.9776,1.121875,-0.036943590094751934
0,63.9776,1.125,-0.03705332434867573
0,63.9776,1.128125,-0.037163754480101716
0,63.9776,1.13125,-0.03727488827656733
0,63.9776,1.134375,-0.03738673365001487
0,63.9776,1.1375,-0.037499298639285736
0,63.9776,1.140625,-0.03761259141267335
0,63.9776,1.14375,-0.03772662027053678
0,63.9776,1.146875,-0.0378413936479765
0,63.9776,1.15,-0.037956920117573706
0,63.9776,1.153125,-0.03807320839219548
0,63.9776,1.15625,-0.03819026732786712
0,63.9776,1.159375,-0.038308105926713715
0,63.9776,1.1625,-0.03842673333997264
0,63.9776,1.165625,-0.03854615887107928
0,63.9776,1.16875,-0.03866639197882759
0,63.9776,1.171875,-0.038787442280607785
0,63.9776,1.175,-0.03890931955572345
0,63.9776,1.178125,-0.039032033748789795
0,63.9776,1.18125,-0.03915559497321581
0,63.9776,1.184375,-0.03928001351477254
0,63.9776,1.1875,-0.0394052998352495
0,63.9776,1.190625,-0.03953146457620245
0,63.9776,1.19375,-0.03965851856279443
0,63.9776,1.196875,-0.03978647280773295
0,63.9776,1.2,-0.03991533851530635
0,63.9776,1.203125,-0.04004512708552148
0,63.9776,1.20625,-0.04017585011834633
0,63.9776,1.209375,-0.04030751941806021
0,63.9776,1.2125,-0.04044014699771438
0,63.9776,1.215625,-0.040573745083706994
0,63.9776,1.21875,-0.040708326120474994
0,63.9776,1.221875,-0.04084390277530654
0,63.9776,1.225,-0.04098048794327781
0,63.9776,1.228125,-0.04111809475231713
0,63.9776,1.23125,-0.04125673656840105
0,63.9776,1.234375,-0.04139642700088524
0,63.9776,1.2375,-0.04153717990797509
0,63.9776,1.240625,-0.04167900940233947
0,63.9776,1.24375,-0.04182192985687218
0,63.9776,1.246875,-0.04196595591060569
0,63.9776,1.25,-0.042111102474781045
0,63.9776,1.253125,-0.042257384739079334
0,63.9776,1.25625,-0.04240481817801921
0,63.9776,1.259375,-0.042553418557525265
0,63.9776,1.2625,-0.04270320194167303
0,63.9776,1.265625,-0.04285418469961504
0,63.9776,1.26875,-0.04300638351269448
0,63.9776,1.271875,-0.043159815381751156
0,63.9776,1.275,-0.043314497634626345
0,63.9776,1.278125,-0.04347044793387245
0,63.9776,1.28125,-0.04362768428467319
0,63.9776,1.284375,-0.04378622504298191
0,63.9776,1.2875,-0.043946088923883575
0,63.9776,1.290625,-0.04410729501018815
0,63.9776,1.29375,-0.04426986276126223
0,63.9776,1.296875,-0.04443381202210645
0,63.9776,1.3,-0.04459916303268617
0,63.9776,1.303125,-0.04476593643752377
0,63.9776,1.30625,-0.04493415329555995
0,63.9776,1.309375,-0.04510383509029383
0,63.9776,1.3125,-0.04527500374020914
0,63.9776,1.315625,-0.04544768160949673
0,63.9776,1.31875,-0.045621891519082136
0,63.9776,1.321875,-0.045797656757968305
0,63.9776,1.325,-0.045975001094903344
0,63.9776,1.328125,-0.04615394879038366
0,63.9776,1.33125,-0.04633452460900339
0,63.9776,1.334375,-0.04651675383216126
0,63.9776,1.3375,-0.046700662271136194
0,63.9776,1.340625,-0.04688627628054408
0,63.9776,1.34375,-0.047073622772187414
0,63.9776,1.346875,-0.04726272922931128
0,63.9776,1.35,-0.04745362372127819
0,63.9776,1.353125,-0.04764633491867626
0,63.9776,1.35625,-0.04784089210887431
0,63.9776,1.359375,-0.04803732521203894
0,63.9776,1.3625,-0.04823566479762858
0,63.9776,1.365625,-0.048435942101380365
0,63.9776,1.36875,-0.048638189042806146
0,63.9776,1.371875,-0.048842438243214784
0,63.9776,1.375,-0.04904872304427736
0,63.9776,1.378125,-0.04925707752715488
0,63.9776,1.38125,-0.04946753653220565
0,63.9776,1.384375,-0.04968013567929283
0,63.9776,1.3875,-0.049894911388712236
0,63.9776,1.390625,-0.050111900902760444
0,63.9776,1.39375,-0.050331142307965676
0,63.9776,1.396875,-0.050552674558003635
0,63.9776,1.4,-0.050776537497320896
0,63.9776,1.403125,-0.05100277188549089
0,63.9776,1.40625,-0.051231419422326105
0,63.9776,1.409375,-0.05146252277377352
0,63.9776,1.4125,-0.05169612559861892
0,63.9776,1.415625,-0.0519322725760284
0,63.9776,1.41875,-0.05217100943395532
0,63.9776,1.421875,-0.05241238297844255
0,63.9776,1.425,-0.052656441123850664
0,63.9776,1.428125,-0.052903232924043773
0,63.9776,1.43125,-0.05315280860456616
0,63.9776,1.434375,-0.053405219595843684
0,63.9776,1.4375,-0.05366051856744529
0,63.9776,1.440625,-0.05391875946344135
0,63.9776,1.44375,-0.05417999753889635
0,63.9776,1.446875,-0.05444428939753575
0,63.9776,1.45,-0.05471169303062705
0,63.9776,1.453125,-0.05498226785711728
0,63.9776,1.45625,-0.05525607476507058
0,63.9776,1.459375,-0.055533176154450706
0,63.9776,1.4625,-0.05581363598129506
0,63.9776,1.465625,-0.056097519803328486
0,63.9776,1.46875,-0.05638489482706664
0,63.9776,1.471875,-0.05667582995646074
0,63.9776,1.475,-0.056970395843136346
0,63.9776,1.478125,-0.05726866493828213
0,63.9776,1.48125,-0.05757071154624511
0,63.9776,1.484375,-0.05787661187989107
0,63.9776,1.4875,-0.05818644411779143
0,63.9776,1.490625,-0.05850028846329907
0,63.9776,1.49375,-0.05881822720557765
0,63.9776,1.496875,-0.05914034478265233
0,63.9776,1.5,-0.05946672784654919
0,63.9776,1.503125,-0.05979746533059638
0,63.9776,1.50625,-0.060132648518958894
0,63.9776,1.509375,-0.06047237111848324
0,63.9776,1.5125000000000002,-0.060816729332929614
0,63.9776,1.515625,-0.06116582193967149
0,63.9776,1.51875,-0.06151975036894508
0,63.9776,1.521875,-0.0618786187857332
0,63.9776,1.525,-0.06224253417437018
0,63.9776,1.5281250000000002,-0.06261160642595784
0,63.9776,1.53125,-0.06298594842868208
0,63.9776,1.534375,-0.06336567616112601
0,63.9776,1.5375,-0.06375090878867326
0,63.9776,1.540625,-0.06414176876310061
0,63.9776,1.5437500000000002,-0.06453838192545949
0,63.9776,1.546875,-0.06494087761234774
