"Current","Field","Frequency","Spectra"
0,39.4128,1.0,-0.0222788723425707
0,39.4128,1.003125,-0.022349765546878717
0,39.4128,1.00625,-0.022421107132719543
0,39.4128,1.009375,-0.022492901644187904
0,39.4128,1.0125,-0.022565153688041045
0,39.4128,1.015625,-0.022637867934769726
0,39.4128,1.01875,-0.02271104911969077
0,39.4128,1.021875,-0.022784702044061824
0,39.4128,1.025,-0.022858831576218475
0,39.4128,1.028125,-0.022933442652734788
0,39.4128,1.03125,-0.023008540279607168
0,39.4128,1.034375,-0.023084129533462634
0,39.4128,1.0375,-0.023160215562791804
0,39.4128,1.040625,-0.023236803589207187
0,39.4128,1.04375,-0.023313898908727433
0,39.4128,1.046875,-0.02339150689308815
0,39.4128,1.05,-0.02346963299107991
0,39.4128,1.053125,-0.023548282729914032
0,39.4128,1.05625,-0.02362746171661688
0,39.4128,1.059375,-0.02370717563945333
0,39.4128,1.0625,-0.02378743026938005
0,39.4128,1.065625,-0.023868231461529447
0,39.4128,1.06875,-0.023949585156724813
0,39.4128,1.071875,-0.02403149738302761
0,39.4128,1.075,-0.024113974257317594
0,39.4128,1.078125,-0.02419702198690651
0,39.4128,1.08125,-0.024280646871186334
0,39.4128,1.084375,-0.0243648553033127
0,39.4128,1.0875,-0.024449653771924595
0,39.4128,1.090625,-0.02453504886290103
0,39.4128,1.09375,-0.024621047261155604
0,39.4128,1.096875,-0.024707655752470165
0,39.4128,1.1,-0.024794881225367993
0,39.4128,1.103125,-0.024882730673028187
0,39.4128,1.10625,-0.024971211195241608
0,39.4128,1.109375,-0.025060330000409876
0,39.4128,1.1125,-0.02515009440758827
0,39.4128,1.115625,-0.025240511848573777
0,39.4128,1.11875,-0.025331589870039188
0,39.4128,1.121875,-0.025423336135714767
0,39.4128,1.125,-0.02551575842861832
0,39.4128,1.128125,-0.025608864653335187
0,39.4128,1.13125,-0.02570266283834917
0,39.4128,1.134375,-0.025797161138425978
0,39.4128,1.1375,-0.02589236783705026
0,39.4128,1.140625,-0.02598829134891782
0,39.4128,1.14375,-0.026084940222484247
0,39.4128,1.146875,-0.026182323142571594
0,39.4128,1.15,-0.026280448933034474
0,39.4128,1.153125,-0.026379326559487194
0,39.4128,1.15625,-0.02647896513209344
0,39.4128,1.159375,-0.02657937390842026
0,39.4128,1.1625,-0.026680562296357915
0,39.4128,1.165625,-0.026782539857107393
0,39.4128,1.16875,-0.02688531630823738
0,39.4128,1.171875,-0.026988901526812423
0,39.4128,1.175,-0.027093305552594336
0,39.4128,1.178125,-0.027198538591318634
0,39.4128,1.18125,-0.02730461101804807
0,39.4128,1.184375,-0.02741153338060548
0,39.4128,1.1875,-0.027519316403087593
0,39.4128,1.190625,-0.027627970989462652
0,39.4128,1.19375,-0.027737508227253606
0,39.4128,1.196875,-0.027847939391309237
0,39.4128,1.2,-0.027959275947666038
0,39.4128,1.203125,-0.028071529557502514
0,39.4128,1.20625,-0.02818471208118939
0,39.4128,1.209375,-0.028298835582437572
0,39.4128,1.2125,-0.02841391233254685
0,39.4128,1.215625,-0.028529954814758278
0,39.4128,1.21875,-0.02864697572871274
0,39.4128,1.221875,-0.028764987995018955
0,39.4128,1.225,-0.028884004759933732
0,39.4128,1.228125,-0.029004039400157798
0,39.4128,1.23125,-0.029125105527750328
0,39.4128,1.234375,-0.029247216995165425
0,39.4128,1.2375,-0.029370387900414165
0,39.4128,1.240625,-0.029494632592355692
0,39.4128,1.24375,-0.029619965676120782
0,39.4128,1.246875,-0.029746402018672118
0,39.4128,1.25,-0.02987395675450461
0,39.4128,1.253125,-0.03000264529149022
0,39.4128,1.25625,-0.030132483316871118
0,39.4128,1.259375,-0.03026348680340559
0,39.4128,1.2625,-0.030395672015671144
0,39.4128,1.265625,-0.030529055516529072
0,39.4128,1.26875,-0.03066365417375555
0,39.4128,1.271875,-0.030799485166843762
0,39.4128,1.275,-0.030936565993982243
0,39.4128,1.278125,-0.031074914479214608
0,39.4128,1.28125,-0.031214548779785675
0,39.4128,1.284375,-0.03135548739368002
0,39.4128,1.2875,-0.031497749167358
0,39.4128,1.290625,-0.03164135330369568
0,39.4128,1.29375,-0.03178631937013428
0,39.4128,1.296875,-0.031932667307045505
0,39.4128,1.3,-0.03208041743631948
0,39.4128,1.303125,-0.032229590470181424
0,39.4128,1.30625,-0.03238020752024435
0,39.4128,1.309375,-0.032532290106804834
0,39.4128,1.3125,-0.03268586016838905
0,39.4128,1.315625,-0.03284094007155671
0,39.4128,1.31875,-0.03299755262097086
0,39.4128,1.321875,-0.03315572106974151
0,39.4128,1.325,-0.03331546913005148
0,39.4128,1.328125,-0.03347682098407313
0,39.4128,1.33125,-0.033639801295185026
0,39.4128,1.334375,-0.03380443521949755
0,39.4128,1.3375,-0.03397074841769719
0,39.4128,1.340625,-0.03413876706721945
0,39.4128,1.34375,-0.03430851787476028
0,39.4128,1.346875,-0.03448002808913707
0,39.4128,1.35,-0.03465332551450959
0,39.4128,1.353125,-0.03482843852397272
0,39.4128,1.35625,-0.035005396073532216
0,39.4128,1.359375,-0.03518422771647574
0,39.4128,1.3625,-0.03536496361815192
0,39.4128,1.365625,-0.03554763457116986
0,39.4128,1.36875,-0.03573227201103301
0,39.4128,1.371875,-0.03591890803222088
0,39.4128,1.375,-0.03610757540473304
0,39.4128,1.378125,-0.03629830759111034
0,39.4128,1.38125,-0.036491138763948466
0,39.4128,1.384375,-0.03668610382391992
0,39.4128,1.3875,-0.036883238418320856
0,39.4128,1.390625,-0.037082578960159554
0,39.4128,1.39375,-0.03728416264780425
0,39.4128,1.396875,-0.037488027485208984
0,39.4128,1.4,-0.037694212302735355
0,39.4128,1.403125,-0.037902756778590875
0,39.4128,1.40625,-0.038113701460903184
0,39.4128,1.409375,-0.03832708779045166
0,39.4128,1.4125,-0.03854295812407793
0,39.4128,1.415625,-0.03876135575879762
0,39.4128,1.41875,-0.03898232495663685
0,39.4128,1.421875,-0.039205910970217236
0,39.4128,1.425,-0.03943216006911476
0,39.4128,1.428125,-0.0396611195670178
0,39.4128,1.43125,-0.03989283784971169
0,39.4128,1.434375,-0.04012736440391698
0,39.4128,1.4375,-0.0403647498470103
0,39.4128,1.440625,-0.04060504595765777
0,39.4128,1.44375,-0.040848305707391376
0,39.4128,1.446875,-0.0410945832931604
0,39.4128,1.45,-0.041343934170891106
0,39.4128,1.453125,-0.04159641509008831
0,39.4128,1.45625,-0.041852084129515216
0,39.4128,1.459375,-0.04211100073398741
0,39.4128,1.4625,-0.04237322575231926
0,39.4128,1.465625,-0.04263882147646265
0,39.4128,1.46875,-0.04290785168187793
0,39.4128,1.471875,-0.04318038166918025
0,39.4128,1.475,-0.043456478307104474
0,39.4128,1.478125,-0.04373621007683421
0,39.4128,1.48125,-0.044019647117742144
0,39.4128,1.484375,-0.0443068612745898
0,39.4128,1.4875,-0.044597926146237636
0,39.4128,1.490625,-0.04489291713591739
0,39.4128,1.49375,-0.04519191150312048
0,39.4128,1.496875,-0.04549498841715896
0,39.4128,1.5,-0.045802229012456064
0,39.4128,1.503125,-0.046113716445627215
0,39.4128,1.50625,-0.04642953595441268
0,39.4128,1.509375,-0.04674977491852649
0,39.4128,1.5125000000000002,-0.04707452292248806
0,39.4128,1.515625,-0.04740387182050476
0,39.4128,1.51875,-0.0477379158034772
0,39.4128,1.521875,-0.048076751468199924
0,39.4128,1.525,-0.04842047788883412
0,39.4128,1.5281250000000002,-0.04876919669073064
0,39.4128,1.53125,-0.04912301212668428
0,39.4128,1.534375,-0.04948203115570382
0,39.4128,1.5375,-0.04984636352438353
0,39.4128,1.540625,-0.050216121850966466
0,39.4128,1.5437500000000002,-0.05059142171219157
0,39.4128,1.546875,-0.050972381733019254
0,39.4128,1.55,-0.05135912367933505
0,39.4128,1.553125,-0.05175177255373124
0,39.4128,1.55625,-0.052150456694471714
0,39.4128,1.5593750000000002,-0.05255530787774755
0,39.4128,1.5625,-0.05296646142333343
0,39.4128,1.565625,-0.05338405630375981
0,39.4128,1.56875,-0.05380823525711681
0,39.4128,1.571875,-0.05423914490361091
0,39.4128,1.5750000000000002,-0.054676935865998005
0,39.4128,1.578125,-0.05512176289401882
0,39.4128,1.58125,-0.05557378499296762
0,39.4128,1.584375,-0.056033165556526224
0,39.4128,1.5875,-0.05650007250399998
0,39.4128,1.5906250000000002,-0.05697467842209448
0,39.4128,1.59375,-0.057457160711374494
0,39.4128,1.596875,-0.05794770173755029
0,39.4128,1.6,-0.05844648898773738
0,39.4128,1.603125,-0.058953715231839524
0,39.4128,1.6062500000000002,-0.05946957868920634
0,39.4128,1.609375,-0.05999428320071733
0,39.4128,1.6125,-0.06052803840644866
0,39.4128,1.615625,-0.06107105992907563
0,39.4128,1.61875,-0.06162356956316853
0,39.4128,1.6218750000000002,-0.06218579547053652
0,39.4128,1.625,-0.06275797238177455
0,39.4128,1.628125,-0.06334034180416814
0,39.4128,1.63125,-0.06393315223610581
0,39.4128,1.634375,-0.06453665938814923
0,39.4128,1.6375000000000002,-0.06515112641090459
0,39.4128,1.640625,-0.06577682412983428
0,39.4128,1.64375,-0.06641403128714264
0,39.4128,1.646875,-0.06706303479085886
0,39.4128,1.65,-0.06772412997123349
0,39.4128,1.6531250000000002,-0.06839762084455209
0,39.4128,1.65625,-0.06908382038445512
0,39.4128,1.659375,-0.06978305080084134
0,39.4128,1.6625,-0.07049564382640794
0,39.4128,1.665625,-0.07122194101086553
0,39.4128,1.6687500000000002,-0.07196229402283831
0,39.4128,1.671875,-0.07271706495943246
0,39.4128,1.675,-0.07348662666342712
0,39.4128,1.678125,-0.07427136304800226
0,39.4128,1.68125,-0.0750716694288815
0,39.4128,1.6843750000000002,-0.07588795286372013
0,39.4128,1.6875,-0.0767206324985164
0,39.4128,1.690625,-0.07757013992077016
0,39.4128,1.69375,-0.07843691951904244
0,39.4128,1.696875,-0.07932142884850243
0,39.4128,1.7000000000000002,-0.08022413900196415
0,39.4128,1.703125,-0.08114553498582416
0,39.4128,1.70625,-0.08208611610021409
0,39.4128,1.709375,-0.08304639632256428
0,39.4128,1.7125,-0.08402690469365512
0,39.4128,1.7156250000000002,-0.08502818570509091
0,39.4128,1.71875,-0.08605079968697693
0,39.4128,1.721875,-0.08709532319441449
0,39.4128,1.725,-0.08816234939123341
0,39.4128,1.728125,-0.08925248842918057
0,39.4128,1.7312500000000002,-0.09036636782054874
0,39.4128,1.734375,-0.09150463280197688
0,39.4128,1.7375,-0.0926679466868784
0,39.4128,1.740625,-0.09385699120364009
0,39.4128,1.74375,-0.09507246681640324
0,39.4128,1.7468750000000002,-0.09631509302486527
0,39.4128,1.75,-0.09758560863913229
0,39.4128,1.753125,-0.09888477202521437
0,39.4128,1.75625,-0.10021336131625873
0,39.4128,1.759375,-0.10157217458409476
0,39.4128,1.7625000000000002,-0.10296202996507706
0,39.4128,1.765625,-0.10438376573358152
0,39.4128,1.76875,-0.10583824031582564
0,39.4128,1.771875,-0.10732633223592915
0,39.4128,1.775,-0.10884893998532653
0,39.4128,1.7781250000000002,-0.11040698180576194
0,39.4128,1.78125,-0.11200139537514521
0,39.4128,1.784375,-0.11363313738453207
0,39.4128,1.7875,-0.11530318299337909
0,39.4128,1.790625,-0.11701252514905099
0,39.4128,1.7937500000000002,-0.1187621737552876
0,39.4128,1.796875,-0.12055315467298408
0,39.4128,1.8,-0.12238650853520781
0,39.4128,1.803125,-0.12426328935684028
0,39.4128,1.80625,-0.12618456291763275
