"Current","Field","Frequency","Spectra"
0,58.119371,1,-0.022811434
0,58.119371,1.003125,-0.02290675
0,58.119371,1.00625,-0.023002773
0,58.119371,1.009375,-0.02309951
0,58.119371,1.0125,-0.023196968
0,58.119371,1.015625,-0.023295155
0,58.119371,1.01875,-0.02339408
0,58.119371,1.021875,-0.023493749
0,58.119371,1.025,-0.023594172
0,58.119371,1.028125,-0.023695356
0,58.119371,1.03125,-0.023797309
0,58.119371,1.034375,-0.023900041
0,58.119371,1.0375,-0.024003559
0,58.119371,1.040625,-0.024107873
0,58.119371,1.04375,-0.024212991
0,58.119371,1.046875,-0.024318921
0,58.119371,1.05,-0.024425674
0,58.119371,1.053125,-0.024533258
0,58.119371,1.05625,-0.024641682
0,58.119371,1.059375,-0.024750957
0,58.119371,1.0625,-0.024861091
0,58.119371,1.065625,-0.024972094
0,58.119371,1.06875,-0.025083976
0,58.119371,1.071875,-0.025196747
0,58.119371,1.075,-0.025310418
0,58.119371,1.078125,-0.025424998
0,58.119371,1.08125,-0.025540498
0,58.119371,1.084375,-0.025656929
0,58.119371,1.0875,-0.025774301
0,58.119371,1.090625,-0.025892625
0,58.119371,1.09375,-0.026011913
0,58.119371,1.096875,-0.026132175
0,58.119371,1.1,-0.026253423
0,58.119371,1.103125,-0.026375669
0,58.119371,1.10625,-0.026498924
0,58.119371,1.109375,-0.026623201
0,58.119371,1.1125,-0.02674851
0,58.119371,1.115625,-0.026874866
0,58.119371,1.11875,-0.027002279
0,58.119371,1.121875,-0.027130764
0,58.119371,1.125,-0.027260332
0,58.119371,1.128125,-0.027390997
0,58.119371,1.13125,-0.027522772
0,58.119371,1.134375,-0.027655671
0,58.119371,1.1375,-0.027789707
0,58.119371,1.140625,-0.027924894
0,58.119371,1.14375,-0.028061246
0,58.119371,1.146875,-0.028198778
0,58.119371,1.15,-0.028337504
0,58.119371,1.153125,-0.028477439
0,58.119371,1.15625,-0.028618598
0,58.119371,1.159375,-0.028760996
0,58.119371,1.1625,-0.02890465
0,58.119371,1.165625,-0.029049573
0,58.119371,1.16875,-0.029195784
0,58.119371,1.171875,-0.029343297
0,58.119371,1.175,-0.029492129
0,58.119371,1.178125,-0.029642298
0,58.119371,1.18125,-0.02979382
0,58.119371,1.184375,-0.029946713
0,58.119371,1.1875,-0.030100994
0,58.119371,1.190625,-0.030256681
0,58.119371,1.19375,-0.030413792
0,58.119371,1.196875,-0.030572347
0,58.119371,1.2,-0.030732363
0,58.119371,1.203125,-0.03089386
0,58.119371,1.20625,-0.031056858
0,58.119371,1.209375,-0.031221376
0,58.119371,1.2125,-0.031387434
0,58.119371,1.215625,-0.031555053
0,58.119371,1.21875,-0.031724254
0,58.119371,1.221875,-0.031895057
0,58.119371,1.225,-0.032067485
0,58.119371,1.228125,-0.032241559
0,58.119371,1.23125,-0.032417302
0,58.119371,1.234375,-0.032594735
0,58.119371,1.2375,-0.032773883
0,58.119371,1.240625,-0.032954768
0,58.119371,1.24375,-0.033137415
0,58.119371,1.246875,-0.033321848
0,58.119371,1.25,-0.033508091
0,58.119371,1.253125,-0.033696169
0,58.119371,1.25625,-0.033886109
0,58.119371,1.259375,-0.034077936
0,58.119371,1.2625,-0.034271677
0,58.119371,1.265625,-0.034467358
0,58.119371,1.26875,-0.034665007
0,58.119371,1.271875,-0.034864652
0,58.119371,1.275,-0.035066322
0,58.119371,1.278125,-0.035270044
0,58.119371,1.28125,-0.03547585
0,58.119371,1.284375,-0.035683769
0,58.119371,1.2875,-0.035893831
0,58.119371,1.290625,-0.036106067
0,58.119371,1.29375,-0.03632051
0,58.119371,1.296875,-0.036537191
0,58.119371,1.3,-0.036756143
0,58.119371,1.303125,-0.0369774
0,58.119371,1.30625,-0.037200996
0,58.119371,1.309375,-0.037426966
0,58.119371,1.3125,-0.037655344
0,58.119371,1.315625,-0.037886168
0,58.119371,1.31875,-0.038119474
0,58.119371,1.321875,-0.038355299
0,58.119371,1.325,-0.038593681
0,58.119371,1.328125,-0.03883466
0,58.119371,1.33125,-0.039078275
0,58.119371,1.334375,-0.039324566
0,58.119371,1.3375,-0.039573574
0,58.119371,1.340625,-0.039825342
0,58.119371,1.34375,-0.040079913
0,58.119371,1.346875,-0.040337329
0,58.119371,1.35,-0.040597636
0,58.119371,1.353125,-0.040860879
0,58.119371,1.35625,-0.041127103
0,58.119371,1.359375,-0.041396357
0,58.119371,1.3625,-0.041668688
0,58.119371,1.365625,-0.041944146
0,58.119371,1.36875,-0.04222278
0,58.119371,1.371875,-0.042504642
0,58.119371,1.375,-0.042789783
0,58.119371,1.378125,-0.043078257
0,58.119371,1.38125,-0.043370118
0,58.119371,1.384375,-0.043665422
0,58.119371,1.3875,-0.043964225
