"Current","Field","Frequency","Spectra"
0,37.169872,1,-0.018818943
0,37.169872,1.003125,-0.018887809
0,37.169872,1.00625,-0.018957119
0,37.169872,1.009375,-0.019026877
0,37.169872,1.0125,-0.019097088
0,37.169872,1.015625,-0.019167755
0,37.169872,1.01875,-0.019238883
0,37.169872,1.021875,-0.019310476
0,37.169872,1.025,-0.019382539
0,37.169872,1.028125,-0.019455077
0,37.169872,1.03125,-0.019528093
0,37.169872,1.034375,-0.019601592
0,37.169872,1.0375,-0.01967558
0,37.169872,1.040625,-0.01975006
0,37.169872,1.04375,-0.019825038
0,37.169872,1.046875,-0.019900518
0,37.169872,1.05,-0.019976505
0,37.169872,1.053125,-0.020053005
0,37.169872,1.05625,-0.020130022
0,37.169872,1.059375,-0.020207561
0,37.169872,1.0625,-0.020285627
0,37.169872,1.065625,-0.020364226
0,37.169872,1.06875,-0.020443364
0,37.169872,1.071875,-0.020523044
0,37.169872,1.075,-0.020603273
0,37.169872,1.078125,-0.020684057
0,37.169872,1.08125,-0.0207654
0,37.169872,1.084375,-0.020847309
0,37.169872,1.0875,-0.020929788
0,37.169872,1.090625,-0.021012845
0,37.169872,1.09375,-0.021096484
0,37.169872,1.096875,-0.021180712
0,37.169872,1.1,-0.021265535
0,37.169872,1.103125,-0.021350959
0,37.169872,1.10625,-0.021436989
0,37.169872,1.109375,-0.021523633
0,37.169872,1.1125,-0.021610897
0,37.169872,1.115625,-0.021698786
0,37.169872,1.11875,-0.021787308
0,37.169872,1.121875,-0.021876469
0,37.169872,1.125,-0.021966276
0,37.169872,1.128125,-0.022056735
0,37.169872,1.13125,-0.022147854
0,37.169872,1.134375,-0.02223964
0,37.169872,1.1375,-0.022332098
0,37.169872,1.140625,-0.022425238
0,37.169872,1.14375,-0.022519065
0,37.169872,1.146875,-0.022613588
0,37.169872,1.15,-0.022708813
0,37.169872,1.153125,-0.022804748
0,37.169872,1.15625,-0.022901402
0,37.169872,1.159375,-0.022998781
0,37.169872,1.1625,-0.023096894
0,37.169872,1.165625,-0.023195748
0,37.169872,1.16875,-0.023295352
0,37.169872,1.171875,-0.023395714
0,37.169872,1.175,-0.023496842
0,37.169872,1.178125,-0.023598745
0,37.169872,1.18125,-0.023701431
0,37.169872,1.184375,-0.023804909
0,37.169872,1.1875,-0.023909187
0,37.169872,1.190625,-0.024014276
0,37.169872,1.19375,-0.024120183
0,37.169872,1.196875,-0.024226919
0,37.169872,1.2,-0.024334491
0,37.169872,1.203125,-0.024442911
0,37.169872,1.20625,-0.024552187
0,37.169872,1.209375,-0.024662329
0,37.169872,1.2125,-0.024773347
0,37.169872,1.215625,-0.024885252
0,37.169872,1.21875,-0.024998052
0,37.169872,1.221875,-0.02511176
0,37.169872,1.225,-0.025226385
0,37.169872,1.228125,-0.025341937
0,37.169872,1.23125,-0.025458428
0,37.169872,1.234375,-0.025575869
0,37.169872,1.2375,-0.025694271
0,37.169872,1.240625,-0.025813645
0,37.169872,1.24375,-0.025934002
0,37.169872,1.246875,-0.026055354
0,37.169872,1.25,-0.026177714
0,37.169872,1.253125,-0.026301093
0,37.169872,1.25625,-0.026425503
0,37.169872,1.259375,-0.026550956
0,37.169872,1.2625,-0.026677466
0,37.169872,1.265625,-0.026805045
0,37.169872,1.26875,-0.026933706
0,37.169872,1.271875,-0.027063462
0,37.169872,1.275,-0.027194326
0,37.169872,1.278125,-0.027326313
0,37.169872,1.28125,-0.027459436
0,37.169872,1.284375,-0.027593708
0,37.169872,1.2875,-0.027729145
0,37.169872,1.290625,-0.02786576
0,37.169872,1.29375,-0.028003569
0,37.169872,1.296875,-0.028142586
0,37.169872,1.3,-0.028282827
0,37.169872,1.303125,-0.028424306
0,37.169872,1.30625,-0.02856704
0,37.169872,1.309375,-0.028711045
0,37.169872,1.3125,-0.028856336
0,37.169872,1.315625,-0.02900293
0,37.169872,1.31875,-0.029150844
0,37.169872,1.321875,-0.029300095
0,37.169872,1.325,-0.0294507
0,37.169872,1.328125,-0.029602676
0,37.169872,1.33125,-0.029756042
0,37.169872,1.334375,-0.029910815
0,37.169872,1.3375,-0.030067015
0,37.169872,1.340625,-0.030224659
