"Current","Field","Frequency","Spectra"
0,36.168331,1,-0.019179086
0,36.168331,1.003125,-0.019249028
0,36.168331,1.00625,-0.019319418
0,36.168331,1.009375,-0.01939026
0,36.168331,1.0125,-0.019461559
0,36.168331,1.015625,-0.019533319
0,36.168331,1.01875,-0.019605545
0,36.168331,1.021875,-0.01967824
0,36.168331,1.025,-0.019751408
0,36.168331,1.028125,-0.019825056
0,36.168331,1.03125,-0.019899186
0,36.168331,1.034375,-0.019973805
0,36.168331,1.0375,-0.020048915
0,36.168331,1.040625,-0.020124523
0,36.168331,1.04375,-0.020200633
0,36.168331,1.046875,-0.020277249
0,36.168331,1.05,-0.020354377
0,36.168331,1.053125,-0.020432022
0,36.168331,1.05625,-0.020510188
0,36.168331,1.059375,-0.020588881
0,36.168331,1.0625,-0.020668106
0,36.168331,1.065625,-0.020747868
0,36.168331,1.06875,-0.020828172
0,36.168331,1.071875,-0.020909024
0,36.168331,1.075,-0.020990429
0,36.168331,1.078125,-0.021072393
0,36.168331,1.08125,-0.021154921
0,36.168331,1.084375,-0.021238019
0,36.168331,1.0875,-0.021321692
0,36.168331,1.090625,-0.021405947
0,36.168331,1.09375,-0.021490789
0,36.168331,1.096875,-0.021576224
0,36.168331,1.1,-0.021662258
0,36.168331,1.103125,-0.021748897
0,36.168331,1.10625,-0.021836148
0,36.168331,1.109375,-0.021924017
0,36.168331,1.1125,-0.022012509
0,36.168331,1.115625,-0.022101632
0,36.168331,1.11875,-0.022191392
0,36.168331,1.121875,-0.022281795
0,36.168331,1.125,-0.022372848
0,36.168331,1.128125,-0.022464559
0,36.168331,1.13125,-0.022556933
0,36.168331,1.134375,-0.022649978
0,36.168331,1.1375,-0.022743701
0,36.168331,1.140625,-0.022838109
0,36.168331,1.14375,-0.022933209
0,36.168331,1.146875,-0.023029009
0,36.168331,1.15,-0.023125515
0,36.168331,1.153125,-0.023222737
0,36.168331,1.15625,-0.02332068
0,36.168331,1.159375,-0.023419353
0,36.168331,1.1625,-0.023518764
0,36.168331,1.165625,-0.023618921
0,36.168331,1.16875,-0.023719832
0,36.168331,1.171875,-0.023821505
0,36.168331,1.175,-0.023923948
0,36.168331,1.178125,-0.02402717
0,36.168331,1.18125,-0.02413118
0,36.168331,1.184375,-0.024235985
0,36.168331,1.1875,-0.024341596
0,36.168331,1.190625,-0.02444802
