"Current","Field","Frequency","Spectra"
0,41.823486,1,-0.020538772
0,41.823486,1.003125,-0.020618536
0,41.823486,1.00625,-0.020698837
0,41.823486,1.009375,-0.020779681
0,41.823486,1.0125,-0.020861073
0,41.823486,1.015625,-0.020943017
0,41.823486,1.01875,-0.021025521
0,41.823486,1.021875,-0.021108588
0,41.823486,1.025,-0.021192225
0,41.823486,1.028125,-0.021276437
0,41.823486,1.03125,-0.02136123
0,41.823486,1.034375,-0.021446609
0,41.823486,1.0375,-0.021532581
0,41.823486,1.040625,-0.021619151
0,41.823486,1.04375,-0.021706325
0,41.823486,1.046875,-0.02179411
0,41.823486,1.05,-0.021882511
0,41.823486,1.053125,-0.021971534
0,41.823486,1.05625,-0.022061187
0,41.823486,1.059375,-0.022151475
0,41.823486,1.0625,-0.022242404
0,41.823486,1.065625,-0.022333982
0,41.823486,1.06875,-0.022426215
0,41.823486,1.071875,-0.02251911
0,41.823486,1.075,-0.022612673
0,41.823486,1.078125,-0.022706911
0,41.823486,1.08125,-0.022801832
0,41.823486,1.084375,-0.022897442
0,41.823486,1.0875,-0.022993749
0,41.823486,1.090625,-0.023090759
0,41.823486,1.09375,-0.023188481
0,41.823486,1.096875,-0.023286921
0,41.823486,1.1,-0.023386088
0,41.823486,1.103125,-0.023485988
0,41.823486,1.10625,-0.02358663
0,41.823486,1.109375,-0.023688022
0,41.823486,1.1125,-0.023790171
0,41.823486,1.115625,-0.023893086
0,41.823486,1.11875,-0.023996775
0,41.823486,1.121875,-0.024101246
0,41.823486,1.125,-0.024206507
0,41.823486,1.128125,-0.024312568
0,41.823486,1.13125,-0.024419436
0,41.823486,1.134375,-0.024527121
0,41.823486,1.1375,-0.024635632
0,41.823486,1.140625,-0.024744977
0,41.823486,1.14375,-0.024855166
0,41.823486,1.146875,-0.024966207
0,41.823486,1.15,-0.025078112
0,41.823486,1.153125,-0.025190888
0,41.823486,1.15625,-0.025304546
0,41.823486,1.159375,-0.025419095
0,41.823486,1.1625,-0.025534546
0,41.823486,1.165625,-0.025650909
0,41.823486,1.16875,-0.025768193
0,41.823486,1.171875,-0.02588641
0,41.823486,1.175,-0.02600557
0,41.823486,1.178125,-0.026125683
