"Current","Field","Frequency","Spectra"
0,53.695492,1,-0.021007684
0,53.695492,1.003125,-0.021092831
0,53.695492,1.00625,-0.021178591
0,53.695492,1.009375,-0.02126497
0,53.695492,1.0125,-0.021351975
0,53.695492,1.015625,-0.021439612
0,53.695492,1.01875,-0.021527888
0,53.695492,1.021875,-0.02161681
0,53.695492,1.025,-0.021706385
0,53.695492,1.028125,-0.021796619
0,53.695492,1.03125,-0.02188752
0,53.695492,1.034375,-0.021979094
0,53.695492,1.0375,-0.022071349
0,53.695492,1.040625,-0.022164293
0,53.695492,1.04375,-0.022257931
0,53.695492,1.046875,-0.022352273
0,53.695492,1.05,-0.022447326
0,53.695492,1.053125,-0.022543097
0,53.695492,1.05625,-0.022639594
0,53.695492,1.059375,-0.022736826
0,53.695492,1.0625,-0.0228348
0,53.695492,1.065625,-0.022933524
0,53.695492,1.06875,-0.023033007
0,53.695492,1.071875,-0.023133258
0,53.695492,1.075,-0.023234284
0,53.695492,1.078125,-0.023336094
0,53.695492,1.08125,-0.023438698
0,53.695492,1.084375,-0.023542103
0,53.695492,1.0875,-0.02364632
0,53.695492,1.090625,-0.023751356
0,53.695492,1.09375,-0.023857223
0,53.695492,1.096875,-0.023963928
0,53.695492,1.1,-0.024071481
0,53.695492,1.103125,-0.024179893
0,53.695492,1.10625,-0.024289173
0,53.695492,1.109375,-0.024399331
0,53.695492,1.1125,-0.024510378
0,53.695492,1.115625,-0.024622323
0,53.695492,1.11875,-0.024735176
0,53.695492,1.121875,-0.02484895
0,53.695492,1.125,-0.024963653
0,53.695492,1.128125,-0.025079298
0,53.695492,1.13125,-0.025195895
0,53.695492,1.134375,-0.025313456
0,53.695492,1.1375,-0.025431992
0,53.695492,1.140625,-0.025551514
0,53.695492,1.14375,-0.025672035
0,53.695492,1.146875,-0.025793566
0,53.695492,1.15,-0.02591612
0,53.695492,1.153125,-0.026039708
0,53.695492,1.15625,-0.026164344
0,53.695492,1.159375,-0.02629004
0,53.695492,1.1625,-0.026416809
0,53.695492,1.165625,-0.026544664
0,53.695492,1.16875,-0.026673619
0,53.695492,1.171875,-0.026803686
0,53.695492,1.175,-0.02693488
0,53.695492,1.178125,-0.027067215
0,53.695492,1.18125,-0.027200704
0,53.695492,1.184375,-0.027335363
0,53.695492,1.1875,-0.027471206
0,53.695492,1.190625,-0.027608247
0,53.695492,1.19375,-0.027746503
0,53.695492,1.196875,-0.027885987
0,53.695492,1.2,-0.028026716
0,53.695492,1.203125,-0.028168706
0,53.695492,1.20625,-0.028311973
0,53.695492,1.209375,-0.028456533
0,53.695492,1.2125,-0.028602403
0,53.695492,1.215625,-0.028749599
0,53.695492,1.21875,-0.02889814
0,53.695492,1.221875,-0.029048042
0,53.695492,1.225,-0.029199323
0,53.695492,1.228125,-0.029352001
0,53.695492,1.23125,-0.029506095
0,53.695492,1.234375,-0.029661623
0,53.695492,1.2375,-0.029818604
0,53.695492,1.240625,-0.029977058
0,53.695492,1.24375,-0.030137004
0,53.695492,1.246875,-0.030298463
0,53.695492,1.25,-0.030461453
0,53.695492,1.253125,-0.030625997
0,53.695492,1.25625,-0.030792116
0,53.695492,1.259375,-0.03095983
0,53.695492,1.2625,-0.031129161
0,53.695492,1.265625,-0.031300131
0,53.695492,1.26875,-0.031472764
0,53.695492,1.271875,-0.031647081
0,53.695492,1.275,-0.031823107
0,53.695492,1.278125,-0.032000864
0,53.695492,1.28125,-0.032180378
0,53.695492,1.284375,-0.032361672
0,53.695492,1.2875,-0.032544771
0,53.695492,1.290625,-0.032729702
0,53.695492,1.29375,-0.032916489
0,53.695492,1.296875,-0.03310516
0,53.695492,1.3,-0.033295741
0,53.695492,1.303125,-0.033488259
0,53.695492,1.30625,-0.033682742
0,53.695492,1.309375,-0.033879219
0,53.695492,1.3125,-0.034077719
0,53.695492,1.315625,-0.03427827
0,53.695492,1.31875,-0.034480903
0,53.695492,1.321875,-0.034685648
0,53.695492,1.325,-0.034892536
0,53.695492,1.328125,-0.035101599
0,53.695492,1.33125,-0.035312869
0,53.695492,1.334375,-0.035526379
0,53.695492,1.3375,-0.035742162
0,53.695492,1.340625,-0.035960252
0,53.695492,1.34375,-0.036180684
0,53.695492,1.346875,-0.036403493
0,53.695492,1.35,-0.036628716
0,53.695492,1.353125,-0.036856388
0,53.695492,1.35625,-0.037086548
0,53.695492,1.359375,-0.037319234
0,53.695492,1.3625,-0.037554484
0,53.695492,1.365625,-0.037792338
