"Current","Field","Frequency","Spectra"
0,8.9376,1.0,-0.027926575952920675
0,8.9376,1.003125,-0.028003586501562164
0,8.9376,1.00625,-0.028080925386188237
0,8.9376,1.009375,-0.02815859455184505
0,8.9376,1.0125,-0.02823659595881285
0,8.9376,1.015625,-0.028314931582759575
0,8.9376,1.01875,-0.028393603414896395
0,8.9376,1.021875,-0.02847261346213526
0,8.9376,1.025,-0.028551963747248457
0,8.9376,1.028125,-0.028631656309030175
0,8.9376,1.03125,-0.028711693202460198
0,8.9376,1.034375,-0.02879207649886964
0,8.9376,1.0375,-0.028872808286108907
0,8.9376,1.040625,-0.02895389066871778
0,8.9376,1.04375,-0.029035325768097708
0,8.9376,1.046875,-0.029117115722686406
0,8.9376,1.05,-0.029199262688134622
0,8.9376,1.053125,-0.02928176883748534
0,8.9376,1.05625,-0.029364636361355313
0,8.9376,1.059375,-0.02944786746811894
0,8.9376,1.0625,-0.02953146438409461
0,8.9376,1.065625,-0.029615429353733538
0,8.9376,1.06875,-0.029699764639811062
0,8.9376,1.071875,-0.02978447252362059
0,8.9376,1.075,-0.029869555305170038
0,8.9376,1.078125,-0.029955015303380954
0,8.9376,1.08125,-0.030040854856290353
0,8.9376,1.084375,-0.030127076321255226
0,8.9376,1.0875,-0.030213682075159856
0,8.9376,1.090625,-0.030300674514625984
0,8.9376,1.09375,-0.030388056056225757
0,8.9376,1.096875,-0.030475829136697653
0,8.9376,1.1,-0.030563996213165346
0,8.9376,1.103125,-0.030652559763359656
0,8.9376,1.10625,-0.030741522285843433
0,8.9376,1.109375,-0.03083088630023966
0,8.9376,1.1125,-0.0309206543474627
0,8.9376,1.115625,-0.03101082898995274
0,8.9376,1.11875,-0.031101412811913576
0,8.9376,1.121875,-0.031192408419553695
0,8.9376,1.125,-0.03128381844133072
0,8.9376,1.128125,-0.03137564552819937
0,8.9376,1.13125,-0.03146789235386286
0,8.9376,1.134375,-0.03156056161502803
0,8.9376,1.1375,-0.03165365603166389
0,8.9376,1.140625,-0.03174717834726403
