"Current","Field","Frequency","Spectra"
0,7.860900000000001,1.0,-0.02642213286166737
0,7.860900000000001,1.003125,-0.026492545677596378
0,7.860900000000001,1.00625,-0.026563240015651905
0,7.860900000000001,1.009375,-0.026634217372505088
0,7.860900000000001,1.0125,-0.026705479254728607
0,7.860900000000001,1.015625,-0.02677702717887493
0,7.860900000000001,1.01875,-0.02684886267155523
0,7.860900000000001,1.021875,-0.02692098726951908
0,7.860900000000001,1.025,-0.026993402519734856
0,7.860900000000001,1.028125,-0.027066109979470877
0,7.860900000000001,1.03125,-0.027139111216377326
0,7.860900000000001,1.034375,-0.02721240780856885
0,7.860900000000001,1.0375,-0.027286001344708002
0,7.860900000000001,1.040625,-0.02735989342408948
0,7.860900000000001,1.04375,-0.027434085656725036
0,7.860900000000001,1.046875,-0.027508579663429303
0,7.860900000000001,1.05,-0.027583377075906298
0,7.860900000000001,1.053125,-0.027658479536836807
0,7.860900000000001,1.05625,-0.027733888699966635
0,7.860900000000001,1.059375,-0.027809606230195537
0,7.860900000000001,1.0625,-0.02788563380366712
0,7.860900000000001,1.065625,-0.027961973107859483
0,7.860900000000001,1.06875,-0.0280386258416768
0,7.860900000000001,1.071875,-0.028115593715541707
0,7.860900000000001,1.075,-0.028192878451488556
0,7.860900000000001,1.078125,-0.028270481783257615
0,7.860900000000001,1.08125,-0.02834840545639003
0,7.860900000000001,1.084375,-0.028426651228323815
0,7.860900000000001,1.0875,-0.028505220868490704
0,7.860900000000001,1.090625,-0.028584116158413896
0,7.860900000000001,1.09375,-0.028663338891806778
0,7.860900000000001,1.096875,-0.02874289087467249
0,7.860900000000001,1.1,-0.02882277392540458
0,7.860900000000001,1.103125,-0.028902989874888513
0,7.860900000000001,1.10625,-0.02898354056660417
0,7.860900000000001,1.109375,-0.02906442785672941
0,7.860900000000001,1.1125,-0.029145653614244427
0,7.860900000000001,1.115625,-0.02922721972103733
0,7.860900000000001,1.11875,-0.029309128072010644
0,7.860900000000001,1.121875,-0.029391380575188777
0,7.860900000000001,1.125,-0.02947397915182664
0,7.860900000000001,1.128125,-0.029556925736519187
0,7.860900000000001,1.13125,-0.029640222277312136
0,7.860900000000001,1.134375,-0.0297238707358137
0,7.860900000000001,1.1375,-0.0298078730873074
0,7.860900000000001,1.140625,-0.029892231320865974
0,7.860900000000001,1.14375,-0.029976947439466398
0,7.860900000000001,1.146875,-0.030062023460106037
0,7.860900000000001,1.15,-0.030147461413919933
0,7.860900000000001,1.153125,-0.030233263346299236
0,7.860900000000001,1.15625,-0.03031943131701076
0,7.860900000000001,1.159375,-0.030405967400317712
0,7.860900000000001,1.1625,-0.0304928736851017
0,7.860900000000001,1.165625,-0.030580152274985808
0,7.860900000000001,1.16875,-0.030667805288459006
0,7.860900000000001,1.171875,-0.03075583485900164
0,7.860900000000001,1.175,-0.030844243135212345
0,7.860900000000001,1.178125,-0.030933032280935992
0,7.860900000000001,1.18125,-0.031022204475393177
0,7.860900000000001,1.184375,-0.031111761913310717
0,7.860900000000001,1.1875,-0.03120170680505365
0,7.860900000000001,1.190625,-0.03129204137675841
0,7.860900000000001,1.19375,-0.031382767870467405
0,7.860900000000001,1.196875,-0.03147388854426496
0,7.860900000000001,1.2,-0.03156540567241455
0,7.860900000000001,1.203125,-0.03165732154549747
0,7.860900000000001,1.20625,-0.03174963847055278
0,7.860900000000001,1.209375,-0.03184235877121888
0,7.860900000000001,1.2125,-0.03193548478787627
0,7.860900000000001,1.215625,-0.03202901887779193
0,7.860900000000001,1.21875,-0.032122963415265014
0,7.860900000000001,1.221875,-0.03221732079177414
0,7.860900000000001,1.225,-0.03231209341612614
0,7.860900000000001,1.228125,-0.032407283714606244
0,7.860900000000001,1.23125,-0.03250289413112994
0,7.860900000000001,1.234375,-0.03259892712739619
0,7.860900000000001,1.2375,-0.032695385183042436
0,7.860900000000001,1.240625,-0.03279227079580097
0,7.860900000000001,1.24375,-0.03288958648165705
0,7.860900000000001,1.246875,-0.032987334775008696
0,7.860900000000001,1.25,-0.033085518228827826
0,7.860900000000001,1.253125,-0.03318413941482344
0,7.860900000000001,1.25625,-0.03328320092360626
0,7.860900000000001,1.259375,-0.033382705364855075
0,7.860900000000001,1.2625,-0.033482655367484924
0,7.860900000000001,1.265625,-0.03358305357981693
0,7.860900000000001,1.26875,-0.03368390266974993
0,7.860900000000001,1.271875,-0.03378520532493388
0,7.860900000000001,1.275,-0.033886964252945094
0,7.860900000000001,1.278125,-0.03398918218146339
0,7.860900000000001,1.28125,-0.03409186185845083
0,7.860900000000001,1.284375,-0.03419500605233273
0,7.860900000000001,1.2875,-0.03429861755218016
0,7.860900000000001,1.290625,-0.03440269916789474
0,7.860900000000001,1.29375,-0.03450725373039514
0,7.860900000000001,1.296875,-0.03461228409180566
0,7.860900000000001,1.3,-0.034717793125646754
0,7.860900000000001,1.303125,-0.03482378372702766
0,7.860900000000001,1.30625,-0.03493025881284102
0,7.860900000000001,1.309375,-0.0350372213219596
0,7.860900000000001,1.3125,-0.035144674215435066
0,7.860900000000001,1.315625,-0.03525262047669904
0,7.860900000000001,1.31875,-0.035361063111766095
0,7.860900000000001,1.321875,-0.035470005149439106
0,7.860900000000001,1.325,-0.03557944964151682
0,7.860900000000001,1.328125,-0.03568939966300351
0,7.860900000000001,1.33125,-0.035799858312321096
0,7.860900000000001,1.334375,-0.035910828711523436
0,7.860900000000001,1.3375,-0.03602231400651303
0,7.860900000000001,1.340625,-0.03613431736726009
0,7.860900000000001,1.34375,-0.03624684198802387
0,7.860900000000001,1.346875,-0.036359891087576646
0,7.860900000000001,1.35,-0.03647346790942999
0,7.860900000000001,1.353125,-0.03658757572206361
0,7.860900000000001,1.35625,-0.03670221781915666
0,7.860900000000001,1.359375,-0.03681739751982176
0,7.860900000000001,1.3625,-0.03693311816884132
0,7.860900000000001,1.365625,-0.03704938313690691
0,7.860900000000001,1.36875,-0.037166195820860885
0,7.860900000000001,1.371875,-0.03728355964394099
0,7.860900000000001,1.375,-0.03740147805602762
0,7.860900000000001,1.378125,-0.03751995453389382
0,7.860900000000001,1.38125,-0.03763899258145816
0,7.860900000000001,1.384375,-0.03775859573004047
0,7.860900000000001,1.3875,-0.03787876753862045
0,7.860900000000001,1.390625,-0.037999511594099186
0,7.860900000000001,1.39375,-0.03812083151156376
0,7.860900000000001,1.396875,-0.03824273093455474
0,7.860900000000001,1.4,-0.03836521353533684
0,7.860900000000001,1.403125,-0.03848828301517267
0,7.860900000000001,1.40625,-0.038611943104599616
0,7.860900000000001,1.409375,-0.03873619756370992
0,7.860900000000001,1.4125,-0.03886105018243402
0,7.860900000000001,1.415625,-0.03898650478082724
0,7.860900000000001,1.41875,-0.039112565209359726
0,7.860900000000001,1.421875,-0.03923923534920982
0,7.860900000000001,1.425,-0.03936651911256091
0,7.860900000000001,1.428125,-0.039494420442901704
0,7.860900000000001,1.43125,-0.0396229433153301
0,7.860900000000001,1.434375,-0.039752091736860735
0,7.860900000000001,1.4375,-0.039881869746735917
0,7.860900000000001,1.440625,-0.04001228141674066
0,7.860900000000001,1.44375,-0.0401433308515211
0,7.860900000000001,1.446875,-0.04027502218890706
0,7.860900000000001,1.45,-0.04040735960023825
0,7.860900000000001,1.453125,-0.0405403472906946
0,7.860900000000001,1.45625,-0.04067398949963042
0,7.860900000000001,1.459375,-0.04080829050091285
0,7.860900000000001,1.4625,-0.04094325460326418
0,7.860900000000001,1.465625,-0.04107888615060868
0,7.860900000000001,1.46875,-0.04121518952242335
0,7.860900000000001,1.471875,-0.04135216913409333
0,7.860900000000001,1.475,-0.04148982943727145
0,7.860900000000001,1.478125,-0.04162817492024248
0,7.860900000000001,1.48125,-0.0417672101082918
0,7.860900000000001,1.484375,-0.04190693956407864
0,7.860900000000001,1.4875,-0.04204736788801424
0,7.860900000000001,1.490625,-0.04218849971864457
0,7.860900000000001,1.49375,-0.042330339733038
0,7.860900000000001,1.496875,-0.04247289264717796
0,7.860900000000001,1.5,-0.042616163216360525
0,7.860900000000001,1.503125,-0.04276015623559722
0,7.860900000000001,1.50625,-0.042904876540022896
0,7.860900000000001,1.509375,-0.043050329005309064
0,7.860900000000001,1.5125000000000002,-0.04319651854808246
0,7.860900000000001,1.515625,-0.04334345012634913
0,7.860900000000001,1.51875,-0.043491128739924195
0,7.860900000000001,1.521875,-0.0436395594308671
0,7.860900000000001,1.525,-0.04378874728392278
0,7.860900000000001,1.5281250000000002,-0.04393869742696871
0,7.860900000000001,1.53125,-0.04408941503146776
0,7.860900000000001,1.534375,-0.04424090531292743
0,7.860900000000001,1.5375,-0.044393173531365016
0,7.860900000000001,1.540625,-0.04454622499177927
0,7.860900000000001,1.5437500000000002,-0.04470006504462844
0,7.860900000000001,1.546875,-0.044854699086314787
0,7.860900000000001,1.55,-0.045010132559676015
0,7.860900000000001,1.553125,-0.04516637095448323
0,7.860900000000001,1.55625,-0.04532341980794597
0,7.860900000000001,1.5593750000000002,-0.045481284705224403
0,7.860900000000001,1.5625,-0.045639971279948455
0,7.860900000000001,1.565625,-0.045799485214744626
0,7.860900000000001,1.56875,-0.045959832241770034
0,7.860900000000001,1.571875,-0.046121018143254165
0,7.860900000000001,1.5750000000000002,-0.04628304875204856
0,7.860900000000001,1.578125,-0.046445929952184106
0,7.860900000000001,1.58125,-0.04660966767943691
0,7.860900000000001,1.584375,-0.04677426792190195
0,7.860900000000001,1.5875,-0.046939736720575505
0,7.860900000000001,1.5906250000000002,-0.04710608016994608
0,7.860900000000001,1.59375,-0.047273304418594
0,7.860900000000001,1.596875,-0.047441415669800195
0,7.860900000000001,1.6,-0.04761042018216398
0,7.860900000000001,1.603125,-0.04778032427023015
0,7.860900000000001,1.6062500000000002,-0.04795113430512578
0,7.860900000000001,1.609375,-0.048122856715206525
0,7.860900000000001,1.6125,-0.04829549798671319
0,7.860900000000001,1.615625,-0.048469064664438025
0,7.860900000000001,1.61875,-0.048643563352401824
0,7.860900000000001,1.6218750000000002,-0.04881900071454134
0,7.860900000000001,1.625,-0.04899538347540757
0,7.860900000000001,1.628125,-0.049172718420875276
0,7.860900000000001,1.63125,-0.04935101239886346
0,7.860900000000001,1.634375,-0.049530272320067764
0,7.860900000000001,1.6375000000000002,-0.04971050515870441
0,7.860900000000001,1.640625,-0.049891717953266176
0,7.860900000000001,1.64375,-0.05007391780729096
0,7.860900000000001,1.646875,-0.050257111890142564
0,7.860900000000001,1.65,-0.05044130743780458
0,7.860900000000001,1.6531250000000002,-0.05062651175368744
0,7.860900000000001,1.65625,-0.05081273220944858
0,7.860900000000001,1.659375,-0.05099997624582685
0,7.860900000000001,1.6625,-0.05118825137349041
0,7.860900000000001,1.665625,-0.051377565173899284
0,7.860900000000001,1.6687500000000002,-0.051567925300182546
0,7.860900000000001,1.671875,-0.051759339478030214
0,7.860900000000001,1.675,-0.051951815506600794
0,7.860900000000001,1.678125,-0.05214536125944407
0,7.860900000000001,1.68125,-0.052339984685440086
0,7.860900000000001,1.6843750000000002,-0.05253569380975433
0,7.860900000000001,1.6875,-0.05273249673480935
0,7.860900000000001,1.690625,-0.05293040164127375
0,7.860900000000001,1.69375,-0.05312941678906803
0,7.860900000000001,1.696875,-0.05332955051838833
0,7.860900000000001,1.7000000000000002,-0.05353081125074815
0,7.860900000000001,1.703125,-0.053733207490038244
0,7.860900000000001,1.70625,-0.053936747823605545
0,7.860900000000001,1.709375,-0.05414144092335069
0,7.860900000000001,1.7125,-0.05434729554684521
0,7.860900000000001,1.7156250000000002,-0.05455432053846844
0,7.860900000000001,1.71875,-0.05476252483056411
0,7.860900000000001,1.721875,-0.05497191744461778
0,7.860900000000001,1.725,-0.055182507492454486
0,7.860900000000001,1.728125,-0.05539430417745753
0,7.860900000000001,1.7312500000000002,-0.055607316795808465
0,7.860900000000001,1.734375,-0.05582155473774835
0,7.860900000000001,1.7375,-0.05603702748886101
0,7.860900000000001,1.740625,-0.05625374463137774
0,7.860900000000001,1.74375,-0.056471715845504374
0,7.860900000000001,1.7468750000000002,-0.05669095091077035
0,7.860900000000001,1.75,-0.05691145970739989
0,7.860900000000001,1.753125,-0.05713325221770567
0,7.860900000000001,1.75625,-0.05735633852750445
0,7.860900000000001,1.759375,-0.05758072882755494
0,7.860900000000001,1.7625000000000002,-0.0578064334150176
0,7.860900000000001,1.765625,-0.05803346269493593
0,7.860900000000001,1.76875,-0.05826182718173942
0,7.860900000000001,1.771875,-0.05849153750076694
0,7.860900000000001,1.775,-0.058722604389810674
0,7.860900000000001,1.7781250000000002,-0.05895503870067966
0,7.860900000000001,1.78125,-0.05918885140078165
0,7.860900000000001,1.784375,-0.05942405357472317
0,7.860900000000001,1.7875,-0.059660656425925496
0,7.860900000000001,1.790625,-0.05989867127825612
0,7.860900000000001,1.7937500000000002,-0.06013810957767333
0,7.860900000000001,1.796875,-0.06037898289388226
0,7.860900000000001,1.8,-0.060621302922000526
