"Current","Field","Frequency","Spectra"
0,33.2618,1.0,-0.025074502362476443
0,33.2618,1.003125,-0.02514221986246757
0,33.2618,1.00625,-0.025210213280373664
0,33.2618,1.009375,-0.025278484134525683
0,33.2618,1.0125,-0.025347033954008058
0,33.2618,1.015625,-0.025415864278755584
0,33.2618,1.01875,-0.025484976659651628
0,33.2618,1.021875,-0.025554372658627256
0,33.2618,1.025,-0.02562405384876167
0,33.2618,1.028125,-0.025694021814383843
0,33.2618,1.03125,-0.025764278151175206
0,33.2618,1.034375,-0.025834824466273738
0,33.2618,1.0375,-0.02590566237837914
0,33.2618,1.040625,-0.025976793517859337
0,33.2618,1.04375,-0.026048219526858287
0,33.2618,1.046875,-0.026119942059404985
0,33.2618,1.05,-0.026191962781523876
0,33.2618,1.053125,-0.02626428337134659
0,33.2618,1.05625,-0.026336905519224962
0,33.2618,1.059375,-0.026409830927845553
0,33.2618,1.0625,-0.026483061312345443
0,33.2618,1.065625,-0.02655659840042959
0,33.2618,1.06875,-0.026630443932489506
0,33.2618,1.071875,-0.026704599661723477
0,33.2618,1.075,-0.026779067354258293
0,33.2618,1.078125,-0.02685384878927244
0,33.2618,1.08125,-0.026928945759120883
0,33.2618,1.084375,-0.027004360069461445
0,33.2618,1.0875,-0.027080093539382667
0,33.2618,1.090625,-0.027156148001533487
0,33.2618,1.09375,-0.02723252530225436
0,33.2618,1.096875,-0.027309227301710245
0,33.2618,1.1,-0.027386255874025173
0,33.2618,1.103125,-0.027463612907418607
0,33.2618,1.10625,-0.0275413003043436
0,33.2618,1.109375,-0.027619319981626658
0,33.2618,1.1125,-0.027697673870609566
0,33.2618,1.115625,-0.027776363917292973
0,33.2618,1.11875,-0.027855392082481892
0,33.2618,1.121875,-0.02793476034193322
0,33.2618,1.125,-0.028014470686505033
0,33.2618,1.128125,-0.028094525122308117
0,33.2618,1.13125,-0.02817492567085936
0,33.2618,1.134375,-0.028255674369237246
0,33.2618,1.1375,-0.02833677327023955
0,33.2618,1.140625,-0.02841822444254305
0,33.2618,1.14375,-0.028500029970865537
0,33.2618,1.146875,-0.028582191956130036
0,33.2618,1.15,-0.02866471251563113
0,33.2618,1.153125,-0.028747593783203927
0,33.2618,1.15625,-0.028830837909395036
0,33.2618,1.159375,-0.028914447061636164
0,33.2618,1.1625,-0.0289984234244201
0,33.2618,1.165625,-0.029082769199479087
0,33.2618,1.16875,-0.02916748660596595
0,33.2618,1.171875,-0.02925257788063756
0,33.2618,1.175,-0.029338045278041146
0,33.2618,1.178125,-0.02942389107070317
0,33.2618,1.18125,-0.029510117549320942
0,33.2618,1.184375,-0.029596727022957132
0,33.2618,1.1875,-0.029683721819237018
0,33.2618,1.190625,-0.029771104284548666
0,33.2618,1.19375,-0.029858876784246174
0,33.2618,1.196875,-0.029947041702855722
0,33.2618,1.2,-0.03003560144428498
0,33.2618,1.203125,-0.030124558432035365
0,33.2618,1.20625,-0.030213915109417816
0,33.2618,1.209375,-0.03030367393977157
0,33.2618,1.2125,-0.03039383740668643
0,33.2618,1.215625,-0.030484408014228435
0,33.2618,1.21875,-0.030575388287168933
0,33.2618,1.221875,-0.030666780771217334
0,33.2618,1.225,-0.03075858803325734
0,33.2618,1.228125,-0.030850812661587002
0,33.2618,1.23125,-0.03094345726616253
0,33.2618,1.234375,-0.03103652447884591
0,33.2618,1.2375,-0.031130016953656532
0,33.2618,1.240625,-0.03122393736702685
0,33.2618,1.24375,-0.0313182884180621
0,33.2618,1.246875,-0.0314130728288043
0,33.2618,1.25,-0.03150829334450053
0,33.2618,1.253125,-0.03160395273387553
0,33.2618,1.25625,-0.031700053789408926
0,33.2618,1.259375,-0.03179659932761694
0,33.2618,1.2625,-0.03189359218933891
0,33.2618,1.265625,-0.03199103524002838
0,33.2618,1.26875,-0.032088931370049416
0,33.2618,1.271875,-0.032187283494977695
0,33.2618,1.275,-0.032286094555906836
0,33.2618,1.278125,-0.032385367519760004
0,33.2618,1.28125,-0.032485105379606756
0,33.2618,1.284375,-0.03258531115498558
0,33.2618,1.2875,-0.03268598789223191
0,33.2618,1.290625,-0.03278713866481197
0,33.2618,1.29375,-0.0328887665736625
0,33.2618,1.296875,-0.03299087474753647
0,33.2618,1.3,-0.033093466343355075
0,33.2618,1.303125,-0.03319654454656599
0,33.2618,1.30625,-0.03330011257150806
0,33.2618,1.309375,-0.033404173661782784
0,33.2618,1.3125,-0.03350873109063237
0,33.2618,1.315625,-0.033613788161324945
0,33.2618,1.31875,-0.03371934820754685
0,33.2618,1.321875,-0.033825414593802165
0,33.2618,1.325,-0.03393199071581987
0,33.2618,1.328125,-0.034039080000968544
0,33.2618,1.33125,-0.034146685908679
0,33.2618,1.334375,-0.03425481193087506
0,33.2618,1.3375,-0.03436346159241248
0,33.2618,1.340625,-0.034472638451526434
0,33.2618,1.34375,-0.034582346100287716
0,33.2618,1.346875,-0.03469258816506784
0,33.2618,1.35,-0.03480336830701327
0,33.2618,1.353125,-0.03491469022252916
0,33.2618,1.35625,-0.03502655764377263
0,33.2618,1.359375,-0.03513897433915597
0,33.2618,1.3625,-0.03525194411386004
0,33.2618,1.365625,-0.03536547081035807
0,33.2618,1.36875,-0.03547955830895015
0,33.2618,1.371875,-0.03559421052830879
0,33.2618,1.375,-0.03570943142603565
0,33.2618,1.378125,-0.03582522499923002
0,33.2618,1.38125,-0.03594159528506907
0,33.2618,1.384375,-0.03605854636140044
0,33.2618,1.3875,-0.036176082347347364
0,33.2618,1.390625,-0.03629420740392672
0,33.2618,1.39375,-0.036412925734680336
0,33.2618,1.396875,-0.03653224158632003
0,33.2618,1.4,-0.03665215924938659
0,33.2618,1.403125,-0.03677268305892328
0,33.2618,1.40625,-0.03689381739516406
0,33.2618,1.409375,-0.03701556668423717
0,33.2618,1.4125,-0.03713793539888437
0,33.2618,1.415625,-0.03726092805919633
0,33.2618,1.41875,-0.03738454923336464
0,33.2618,1.421875,-0.037508803538450874
0,33.2618,1.425,-0.03763369564117325
0,33.2618,1.428125,-0.03775923025871148
0,33.2618,1.43125,-0.03788541215953006
0,33.2618,1.434375,-0.03801224616422097
0,33.2618,1.4375,-0.03813973714636595
0,33.2618,1.440625,-0.03826789003341909
0,33.2618,1.44375,-0.038396709807610604
0,33.2618,1.446875,-0.03852620150687181
0,33.2618,1.45,-0.03865637022578269
0,33.2618,1.453125,-0.038787221116541995
0,33.2618,1.45625,-0.03891875938996117
0,33.2618,1.459375,-0.03905099031648252
0,33.2618,1.4625,-0.03918391922722236
0,33.2618,1.465625,-0.039317551515039934
0,33.2618,1.46875,-0.03945189263563316
0,33.2618,1.471875,-0.039586948108661466
0,33.2618,1.475,-0.039722723518897225
0,33.2618,1.478125,-0.039859224517406075
0,33.2618,1.48125,-0.03999645682275753
0,33.2618,1.484375,-0.040134426222266366
0,33.2618,1.4875,-0.04027313857326623
0,33.2618,1.490625,-0.040412599804416055
0,33.2618,1.49375,-0.040552815917040574
0,33.2618,1.496875,-0.040693792986506015
0,33.2618,1.5,-0.04083553716363193
0,33.2618,1.503125,-0.040978054676140456
0,33.2618,1.50625,-0.0411213518301442
0,33.2618,1.509375,-0.041265435011673894
0,33.2618,1.5125000000000002,-0.04141031068824728
0,33.2618,1.515625,-0.04155598541048025
0,33.2618,1.51875,-0.041702465813742054
0,33.2618,1.521875,-0.0418497586198555
0,33.2618,1.525,-0.041997870638844075
0,33.2618,1.5281250000000002,-0.042146808770727205
0,33.2618,1.53125,-0.04229658000736528
0,33.2618,1.534375,-0.0424471914343563
0,33.2618,1.5375,-0.04259865023298552
0,33.2618,1.540625,-0.04275096368222998
0,33.2618,1.5437500000000002,-0.04290413916081983
0,33.2618,1.546875,-0.04305818414935805
0,33.2618,1.55,-0.043213106232500895
0,33.2618,1.553125,-0.04336891310120056
0,33.2618,1.55625,-0.043525612555012604
0,33.2618,1.5593750000000002,-0.04368321250447005
0,33.2618,1.5625,-0.043841720973526184
0,33.2618,1.565625,-0.044001146102068844
0,33.2618,1.56875,-0.04416149614850799
0,33.2618,1.571875,-0.044322779492439394
0,33.2618,1.5750000000000002,-0.04448500463738678
0,33.2618,1.578125,-0.044648180213624884
0,33.2618,1.58125,-0.04481231498108673
0,33.2618,1.584375,-0.04497741783235679
0,33.2618,1.5875,-0.04514349779575405
0,33.2618,1.5906250000000002,-0.04531056403850714
0,33.2618,1.59375,-0.045478625870024735
0,33.2618,1.596875,-0.04564769274526472
0,33.2618,1.6,-0.04581777426820464
0,33.2618,1.603125,-0.04598888019541731
0,33.2618,1.6062500000000002,-0.04616102043975492
0,33.2618,1.609375,-0.046334205074144576
0,33.2618,1.6125,-0.04650844433549978
0,33.2618,1.615625,-0.046683748628750625
0,33.2618,1.61875,-0.04686012853099706
0,33.2618,1.6218750000000002,-0.04703759479578891
0,33.2618,1.625,-0.04721615835753641
0,33.2618,1.628125,-0.04739583033605577
0,33.2618,1.63125,-0.047576622041253215
0,33.2618,1.634375,-0.04775854497795251
0,33.2618,1.6375000000000002,-0.047941610850869475
0,33.2618,1.640625,-0.04812583156973831
0,33.2618,1.64375,-0.04831121925459424
0,33.2618,1.646875,-0.0484977862412163
0,33.2618,1.65,-0.04868554508673565
0,33.2618,1.6531250000000002,-0.048874508575413374
0,33.2618,1.65625,-0.049064689724592374
0,33.2618,1.659375,-0.049256101790828406
0,33.2618,1.6625,-0.04944875827620426
0,33.2618,1.665625,-0.04964267293483198
0,33.2618,1.6687500000000002,-0.04983785977954763
0,33.2618,1.671875,-0.05003433308880288
0,33.2618,1.675,-0.050232107413757936
0,33.2618,1.678125,-0.050431197585579825
0,33.2618,1.68125,-0.05063161872295029
0,33.2618,1.6843750000000002,-0.050833386239787094
0,33.2618,1.6875,-0.05103651585318202
0,33.2618,1.690625,-0.051241023591559624
