"Current","Field","Frequency","Spectra"
0,60.31839999999999,1.0,-0.021291033575262033
0,60.31839999999999,1.003125,-0.021355148897741722
0,60.31839999999999,1.00625,-0.021419631019002364
0,60.31839999999999,1.009375,-0.021484483227389172
0,60.31839999999999,1.0125,-0.02154970885116963
0,60.31839999999999,1.015625,-0.021615311259134358
0,60.31839999999999,1.01875,-0.021681293861208747
0,60.31839999999999,1.021875,-0.021747660109075303
0,60.31839999999999,1.025,-0.021814413496807253
0,60.31839999999999,1.028125,-0.02188155756151349
0,60.31839999999999,1.03125,-0.02194909588399492
0,60.31839999999999,1.034375,-0.022017032089412837
0,60.31839999999999,1.0375,-0.02208536984796923
0,60.31839999999999,1.040625,-0.022154112875599385
0,60.31839999999999,1.04375,-0.022223264934677127
0,60.31839999999999,1.046875,-0.02229282983473275
0,60.31839999999999,1.05,-0.022362811433184165
0,60.31839999999999,1.053125,-0.022433213636081323
0,60.31839999999999,1.05625,-0.022504040398864285
0,60.31839999999999,1.059375,-0.022575295727135285
0,60.31839999999999,1.0625,-0.02264698367744484
0,60.31839999999999,1.065625,-0.022719108358092606
0,60.31839999999999,1.06875,-0.022791673929942836
0,60.31839999999999,1.071875,-0.022864684607255138
0,60.31839999999999,1.075,-0.022938144658530613
0,60.31839999999999,1.078125,-0.023012058407373727
0,60.31839999999999,1.08125,-0.02308643023337048
0,60.31839999999999,1.084375,-0.02316126457298285
0,60.31839999999999,1.0875,-0.023236565920460157
0,60.31839999999999,1.090625,-0.02331233882876764
0,60.31839999999999,1.09375,-0.023388587910532506
0,60.31839999999999,1.096875,-0.02346531783900796
0,60.31839999999999,1.1,-0.02354253334905558
0,60.31839999999999,1.103125,-0.023620239238146337
0,60.31839999999999,1.10625,-0.023698440367380884
0,60.31839999999999,1.109375,-0.023777141662529182
0,60.31839999999999,1.1125,-0.023856348115090353
0,60.31839999999999,1.115625,-0.02393606478337274
0,60.31839999999999,1.11875,-0.02401629679359491
0,60.31839999999999,1.121875,-0.024097049341008075
0,60.31839999999999,1.125,-0.024178327691040113
0,60.31839999999999,1.128125,-0.024260137180462077
0,60.31839999999999,1.13125,-0.024342483218577314
0,60.31839999999999,1.134375,-0.024425371288433993
0,60.31839999999999,1.1375,-0.024508806948061415
0,60.31839999999999,1.140625,-0.024592795831730553
0,60.31839999999999,1.14375,-0.024677343651239678
0,60.31839999999999,1.146875,-0.02476245619722531
0,60.31839999999999,1.15,-0.024848139340499165
0,60.31839999999999,1.153125,-0.024934399033411853
0,60.31839999999999,1.15625,-0.025021241311243673
0,60.31839999999999,1.159375,-0.02510867229362334
0,60.31839999999999,1.1625,-0.02519669818597515
0,60.31839999999999,1.165625,-0.02528532528099526
0,60.31839999999999,1.16875,-0.025374559960157854
0,60.31839999999999,1.171875,-0.025464408695251704
0,60.31839999999999,1.175,-0.025554878049947993
0,60.31839999999999,1.178125,-0.02564597468140007
0,60.31839999999999,1.18125,-0.02573770534187575
0,60.31839999999999,1.184375,-0.02583007688042323
0,60.31839999999999,1.1875,-0.025923096244571047
0,60.31839999999999,1.190625,-0.026016770482063103
0,60.31839999999999,1.19375,-0.026111106742629522
0,60.31839999999999,1.196875,-0.02620611227979419
0,60.31839999999999,1.2,-0.026301794452719823
0,60.31839999999999,1.203125,-0.026398160728091466
0,60.31839999999999,1.20625,-0.026495218682039308
0,60.31839999999999,1.209375,-0.02659297600210188
0,60.31839999999999,1.2125,-0.026691440489230334
0,60.31839999999999,1.215625,-0.026790620059835138
0,60.31839999999999,1.21875,-0.026890522747875886
