"Current","Field","Frequency","Spectra"
0,67.7266,1.0,-0.022701430745571006
0,67.7266,1.003125,-0.022769889435767396
0,67.7266,1.00625,-0.022838742644590463
0,67.7266,1.009375,-0.022907993952353194
0,67.7266,1.0125,-0.02297764698346168
0,67.7266,1.015625,-0.023047705407088552
0,67.7266,1.01875,-0.023118172937858818
0,67.7266,1.021875,-0.023189053336547832
0,67.7266,1.025,-0.023260350410792108
0,67.7266,1.028125,-0.023332068015812956
0,67.7266,1.03125,-0.023404210055153266
0,67.7266,1.034375,-0.02347678048142781
0,67.7266,1.0375,-0.023549783297087276
0,67.7266,1.040625,-0.023623222555196263
0,67.7266,1.04375,-0.02369710236022571
0,67.7266,1.046875,-0.023771426868859784
0,67.7266,1.05,-0.023846200290817843
0,67.7266,1.053125,-0.0239214268896916
0,67.7266,1.05625,-0.02399711098379779
0,67.7266,1.059375,-0.024073256947046838
0,67.7266,1.0625,-0.024149869209827708
0,67.7266,1.065625,-0.02422695225990936
0,67.7266,1.06875,-0.024304510643359097
0,67.7266,1.071875,-0.024382548965478333
0,67.7266,1.075,-0.02446107189175594
0,67.7266,1.078125,-0.024540084148839708
0,67.7266,1.08125,-0.024619590525526237
0,67.7266,1.084375,-0.024699595873769686
0,67.7266,1.0875,-0.02478010510970982
0,67.7266,1.090625,-0.024861123214719713
0,67.7266,1.09375,-0.024942655236473606
0,67.7266,1.096875,-0.02502470629003522
0,67.7266,1.1,-0.02510728155896729
0,67.7266,1.103125,-0.025190386296462357
0,67.7266,1.10625,-0.025274025826495655
0,67.7266,1.109375,-0.025358205545000394
0,67.7266,1.1125,-0.025442930921065976
0,67.7266,1.115625,-0.025528207498159622
0,67.7266,1.11875,-0.02561404089537218
0,67.7266,1.121875,-0.025700436808688113
0,67.7266,1.125,-0.025787401012280838
0,67.7266,1.128125,-0.025874939359833628
0,67.7266,1.13125,-0.025963057785886604
0,67.7266,1.134375,-0.026051762307210694
0,67.7266,1.1375,-0.02614105902420892
0,67.7266,1.140625,-0.02623095412234576
0,67.7266,1.14375,-0.026321453873605124
0,67.7266,1.146875,-0.02641256463797787
0,67.7266,1.15,-0.026504292864978976
0,67.7266,1.153125,-0.02659664509519584
0,67.7266,1.15625,-0.026689627961867676
0,67.7266,1.159375,-0.026783248192497187
0,67.7266,1.1625,-0.026877512610495164
0,67.7266,1.165625,-0.026972428136858587
0,67.7266,1.16875,-0.027068001791883407
0,67.7266,1.171875,-0.027164240696912367
0,67.7266,1.175,-0.027261152076118973
0,67.7266,1.178125,-0.02735874325832848
0,67.7266,1.18125,-0.02745702167887652
0,67.7266,1.184375,-0.02755599488150661
0,67.7266,1.1875,-0.027655670520307117
0,67.7266,1.190625,-0.027756056361688892
0,67.7266,1.19375,-0.027857160286404385
0,67.7266,1.196875,-0.027958990291609295
0,67.7266,1.2,-0.028061554492967832
0,67.7266,1.203125,-0.028164861126802422
0,67.7266,1.20625,-0.028268918552289298
0,67.7266,1.209375,-0.02837373525370067
0,67.7266,1.2125,-0.02847931984269499
0,67.7266,1.215625,-0.028585681060656162
0,67.7266,1.21875,-0.028692827781083154
0,67.7266,1.221875,-0.02880076901203103
0,67.7266,1.225,-0.028909513898604872
0,67.7266,1.228125,-0.029019071725507717
0,67.7266,1.23125,-0.02912945191964393
0,67.7266,1.234375,-0.0292406640527794
0,67.7266,1.2375,-0.029352717844259954
0,67.7266,1.240625,-0.029465623163789405
0,67.7266,1.24375,-0.02957939003426875
0,67.7266,1.246875,-0.02969402863469814
0,67.7266,1.25,-0.029809549303143
0,67.7266,1.253125,-0.029925962539766142
0,67.7266,1.25625,-0.030043279009927367
0,67.7266,1.259375,-0.030161509547352347
0,67.7266,1.2625,-0.030280665157372627
0,67.7266,1.265625,-0.03040075702023836
0,67.7266,1.26875,-0.030521796494505746
0,67.7266,1.271875,-0.03064379512050129
0,67.7266,1.275,-0.030766764623864407
0,67.7266,1.278125,-0.030890716919170925
0,67.7266,1.28125,-0.031015664113639
0,67.7266,1.284375,-0.031141618510920267
0,67.7266,1.2875,-0.03126859261497781
0,67.7266,1.290625,-0.03139659913405357
0,67.7266,1.29375,-0.031525650984727566
0,67.7266,1.296875,-0.03165576129607098
0,67.7266,1.3,-0.03178694341389619
0,67.7266,1.303125,-0.03191921090510569
0,67.7266,1.30625,-0.03205257756214284
0,67.7266,1.309375,-0.03218705740754728
0,67.7266,1.3125,-0.03232266469861744
0,67.7266,1.315625,-0.03245941393218327
0,67.7266,1.31875,-0.03259731984949218
0,67.7266,1.321875,-0.03273639744121094
0,67.7266,1.325,-0.03287666195254726
0,67.7266,1.328125,-0.033018128888493425
0,67.7266,1.33125,-0.033160814019196225
0,67.7266,1.334375,-0.033304733385455934
0,67.7266,1.3375,-0.033449903304358264
0,67.7266,1.340625,-0.03359634037504282
0,67.7266,1.34375,-0.03374406148461165
0,67.7266,1.346875,-0.03389308381418212
0,67.7266,1.35,-0.03404342484508777
0,67.7266,1.353125,-0.03419510236523139
0,67.7266,1.35625,-0.03434813447559478
0,67.7266,1.359375,-0.03450253959690901
0,67.7266,1.3625,-0.03465833647649027
0,67.7266,1.365625,-0.03481554419524581
0,67.7266,1.36875,-0.034974182174854415
0,67.7266,1.371875,-0.03513427018512689
0,67.7266,1.375,-0.035295828351551234
0,67.7266,1.378125,-0.03545887716302812
0,67.7266,1.38125,-0.035623437479801734
0,67.7266,1.384375,-0.035789530541591966
0,67.7266,1.3875,-0.03595717797593352
0,67.7266,1.390625,-0.03612640180672781
0,67.7266,1.39375,-0.036297224463014185
0,67.7266,1.396875,-0.03646966878796641
0,67.7266,1.4,-0.03664375804812126
0,67.7266,1.403125,-0.036819515942845965
0,67.7266,1.40625,-0.03699696661405132
0,67.7266,1.409375,-0.03717613465615792
0,67.7266,1.4125,-0.03735704512632293
0,67.7266,1.415625,-0.03753972355493489
0,67.7266,1.41875,-0.037724195956385
0,67.7266,1.421875,-0.03791048884012248
0,67.7266,1.425,-0.03809862922200297
0,67.7266,1.428125,-0.03828864463593866
0,67.7266,1.43125,-0.0384805631458591
0,67.7266,1.434375,-0.038674413357992155
0,67.7266,1.4375,-0.03887022443347482
0,67.7266,1.440625,-0.03906802610130381
0,67.7266,1.44375,-0.03926784867163641
0,67.7266,1.446875,-0.039469723049452135
0,67.7266,1.45,-0.03967368074858657
0,67.7266,1.453125,-0.0398797539061483
0,67.7266,1.45625,-0.04008797529733138
0,67.7266,1.459375,-0.04029837835063515
0,67.7266,1.4625,-0.040510997163504175
0,67.7266,1.465625,-0.040725866518401654
0,67.7266,1.46875,-0.04094302189932922
0,67.7266,1.471875,-0.041162499508807966
0,67.7266,1.475,-0.04138433628533458
0,67.7266,1.478125,-0.04160856992132779
0,67.7266,1.48125,-0.041835238881580805
0,67.7266,1.484375,-0.04206438242223562
0,67.7266,1.4875,-0.04229604061029582
0,67.7266,1.490625,-0.04253025434369548
0,67.7266,1.49375,-0.042767065371941415
0,67.7266,1.496875,-0.04300651631734784
0,67.7266,1.5,-0.043248650696881996
0,67.7266,1.503125,-0.04349351294464131
0,67.7266,1.50625,-0.04374114843498171
0,67.7266,1.509375,-0.043991603506319116
0,67.7266,1.5125000000000002,-0.04424492548562572
0,67.7266,1.515625,-0.04450116271364396
0,67.7266,1.51875,-0.04476036457084201
