"Current","Field","Frequency","Spectra"
0,68.7177,1.0,-0.022272352212596738
0,68.7177,1.003125,-0.022338747048762382
0,68.7177,1.00625,-0.022405521483903575
0,68.7177,1.009375,-0.022472678952674824
0,68.7177,1.0125,-0.022540222932031662
0,68.7177,1.015625,-0.022608156941877608
0,68.7177,1.01875,-0.02267648454572288
0,68.7177,1.021875,-0.02274520935135505
0,68.7177,1.025,-0.022814335011521837
0,68.7177,1.028125,-0.022883865224626307
0,68.7177,1.03125,-0.022953803735434857
0,68.7177,1.034375,-0.023024154335798012
0,68.7177,1.0375,-0.02309492086538456
0,68.7177,1.040625,-0.023166107212429104
0,68.7177,1.04375,-0.02323771731449344
0,68.7177,1.046875,-0.023309755159242013
0,68.7177,1.05,-0.02338222478523167
0,68.7177,1.053125,-0.023455130282716268
0,68.7177,1.05625,-0.023528475794466014
0,68.7177,1.059375,-0.02360226551660236
0,68.7177,1.0625,-0.023676503699448355
0,68.7177,1.065625,-0.023751194648395098
0,68.7177,1.06875,-0.02382634272478442
0,68.7177,1.071875,-0.023901952346808253
0,68.7177,1.075,-0.02397802799042507
0,68.7177,1.078125,-0.024054574190293658
0,68.7177,1.08125,-0.024131595540724665
0,68.7177,1.084375,-0.02420909669665043
0,68.7177,1.0875,-0.02428708237461318
0,68.7177,1.090625,-0.024365557353772323
0,68.7177,1.09375,-0.024444526476931107
0,68.7177,1.096875,-0.024523994651583003
0,68.7177,1.1,-0.024603966850978487
0,68.7177,1.103125,-0.024684448115212296
0,68.7177,1.10625,-0.02476544355233208
0,68.7177,1.109375,-0.02484695833946849
0,68.7177,1.1125,-0.024928997723987406
0,68.7177,1.115625,-0.025011567024664876
0,68.7177,1.11875,-0.02509467163288496
0,68.7177,1.121875,-0.02517831701386142
0,68.7177,1.125,-0.02526250870788336
0,68.7177,1.128125,-0.025347252331585766
0,68.7177,1.13125,-0.0254325535792451
0,68.7177,1.134375,-0.025518418224100912
0,68.7177,1.1375,-0.02560485211970381
0,68.7177,1.140625,-0.025691861201290363
0,68.7177,1.14375,-0.02577945148718584
0,68.7177,1.146875,-0.025867629080235082
0,68.7177,1.15,-0.025956400169262362
0,68.7177,1.153125,-0.02604577103056089
0,68.7177,1.15625,-0.026135748029412494
0,68.7177,1.159375,-0.02622633762163842
0,68.7177,1.1625,-0.02631754635518177
0,68.7177,1.165625,-0.026409380871722385
0,68.7177,1.16875,-0.026501847908325035
0,68.7177,1.171875,-0.0265949542991215
0,68.7177,1.175,-0.026688706977027497
0,68.7177,1.178125,-0.026783112975495217
0,68.7177,1.18125,-0.026878179430302303
0,68.7177,1.184375,-0.026973913581378246
0,68.7177,1.1875,-0.027070322774668795
0,68.7177,1.190625,-0.027167414464039776
0,68.7177,1.19375,-0.02726519621322071
0,68.7177,1.196875,-0.027363675697789636
0,68.7177,1.2,-0.02746286070719986
0,68.7177,1.203125,-0.027562759146849733
0,68.7177,1.20625,-0.027663379040196653
0,68.7177,1.209375,-0.027764728530915904
0,68.7177,1.2125,-0.02786681588510609
0,68.7177,1.215625,-0.02796964949354165
0,68.7177,1.21875,-0.028073237873974106
0,68.7177,1.221875,-0.028177589673482904
0,68.7177,1.225,-0.028282713670877292
0,68.7177,1.228125,-0.028388618779150346
0,68.7177,1.23125,-0.028495314047986588
0,68.7177,1.234375,-0.02860280866632425
0,68.7177,1.2375,-0.028711111964973994
0,68.7177,1.240625,-0.028820233419295023
0,68.7177,1.24375,-0.028930182651930317
0,68.7177,1.246875,-0.029040969435602484
0,68.7177,1.25,-0.02915260369597144
0,68.7177,1.253125,-0.029265095514556035
0,68.7177,1.25625,-0.029378455131720608
0,68.7177,1.259375,-0.02949269294972867
0,68.7177,1.2625,-0.029607819535865065
0,68.7177,1.265625,-0.029723845625628575
0,68.7177,1.26875,-0.029840782125996633
0,68.7177,1.271875,-0.02995864011876409
0,68.7177,1.275,-0.03007743086395792
0,68.7177,1.278125,-0.03019716580332986
0,68.7177,1.28125,-0.03031785656392886
0,68.7177,1.284375,-0.03043951496175573
0,68.7177,1.2875,-0.030562153005501767
0,68.7177,1.290625,-0.03068578290037379
0,68.7177,1.29375,-0.03081041705200789
0,68.7177,1.296875,-0.03093606807047402
0,68.7177,1.3,-0.031062748774373983
0,68.7177,1.303125,-0.031190472195035332
0,68.7177,1.30625,-0.031319251580803585
0,68.7177,1.309375,-0.03144910040143546
0,68.7177,1.3125,-0.031580032352595946
0,68.7177,1.315625,-0.03171206136046168
0,68.7177,1.31875,-0.03184520158643389
0,68.7177,1.321875,-0.031979467431963546
0,68.7177,1.325,-0.03211487354349194
0,68.7177,1.328125,-0.03225143481750977
0,68.7177,1.33125,-0.0323891664057379
0,68.7177,1.334375,-0.03252808372043326
0,68.7177,1.3375,-0.03266820243982323
0,68.7177,1.340625,-0.03280953851367198
0,68.7177,1.34375,-0.032952108168982586
0,68.7177,1.346875,-0.033095927915838486
0,68.7177,1.35,-0.03324101455338837
0,68.7177,1.353125,-0.0333873851759781
0,68.7177,1.35625,-0.03353505717943439
0,68.7177,1.359375,-0.03368404826750384
0,68.7177,1.3625,-0.03383437645845215
0,68.7177,1.365625,-0.033986060091827856
0,68.7177,1.36875,-0.03413911783539519
0,68.7177,1.371875,-0.03429356869224105
0,68.7177,1.375,-0.03444943200806087
0,68.7177,1.378125,-0.03460672747862849
0,68.7177,1.38125,-0.0347654751574555
0,68.7177,1.384375,-0.034925695463645184
0,68.7177,1.3875,-0.03508740918994714
0,68.7177,1.390625,-0.0352506375110177
0,68.7177,1.39375,-0.03541540199189293
0,68.7177,1.396875,-0.035581724596679694
0,68.7177,1.4,-0.03574962769747154
0,68.7177,1.403125,-0.03591913408349598
0,68.7177,1.40625,-0.03609026697049976
0,68.7177,1.409375,-0.03626305001037928
0,68.7177,1.4125,-0.03643750730106346
0,68.7177,1.415625,-0.03661366339665645
0,68.7177,1.41875,-0.03679154331784794
0,68.7177,1.421875,-0.03697117256259896
0,68.7177,1.425,-0.03715257711711177
0,68.7177,1.428125,-0.03733578346709199
0,68.7177,1.43125,-0.03752081860931185
0,68.7177,1.434375,-0.037707710063484015
0,68.7177,1.4375,-0.037896485884454836
0,68.7177,1.440625,-0.03808717467472736
0,68.7177,1.44375,-0.03827980559732365
0,68.7177,1.446875,-0.03847440838899717
0,68.7177,1.45,-0.03867101337380592
0,68.7177,1.453125,-0.03886965147705722
0,68.7177,1.45625,-0.03907035423963597
0,68.7177,1.459375,-0.03927315383272816
0,68.7177,1.4625,-0.03947808307295178
0,68.7177,1.465625,-0.03968517543790827
0,68.7177,1.46875,-0.039894465082167124
0,68.7177,1.471875,-0.040105986853697845
0,68.7177,1.475,-0.040319776310763056
0,68.7177,1.478125,-0.04053586973928721
0,68.7177,1.48125,-0.04075430417071664
0,68.7177,1.484375,-0.0409751174003858
0,68.7177,1.4875,-0.04119834800640636
0,68.7177,1.490625,-0.04142403536909606
0,68.7177,1.49375,-0.04165221969096414
0,68.7177,1.496875,-0.04188294201727203
0,68.7177,1.5,-0.04211624425718706
0,68.7177,1.503125,-0.04235216920554952
0,68.7177,1.50625,-0.04259076056527199
0,68.7177,1.509375,-0.042832062970392555
0,68.7177,1.5125000000000002,-0.04307612200980276
0,68.7177,1.515625,-0.04332298425167248
0,68.7177,1.51875,-0.04357269726859566
0,68.7177,1.521875,-0.043825309663479244
0,68.7177,1.525,-0.0440808710962015
0,68.7177,1.5281250000000002,-0.04433943231106463
0,68.7177,1.53125,-0.04460104516506813
0,68.7177,1.534375,-0.04486576265703124
0,68.7177,1.5375,-0.04513363895759204
0,68.7177,1.540625,-0.04540472944011367
0,68.7177,1.5437500000000002,-0.045679090712528084
0,68.7177,1.546875,-0.04595678065014895
0,68.7177,1.55,-0.04623785842948755
0,68.7177,1.553125,-0.04652238456310503
0,68.7177,1.55625,-0.04681042093553732
0,68.7177,1.5593750000000002,-0.047102030840329503
0,68.7177,1.5625,-0.04739727901821745
0,68.7177,1.565625,-0.04769623169649756
0,68.7177,1.56875,-0.04799895662962482
0,68.7177,1.571875,-0.04830552314108254
0,68.7177,1.5750000000000002,-0.04861600216656861
0,68.7177,1.578125,-0.04893046629854343
0,68.7177,1.58125,-0.049248989832188964
0,68.7177,1.584375,-0.04957164881282706
0,68.7177,1.5875,-0.0498985210848502
0,68.7177,1.5906250000000002,-0.05022968634221768
0,68.7177,1.59375,-0.05056522618057283
0,68.7177,1.596875,-0.0509052241510401
0,68.7177,1.6,-0.051249765815761086
0,68.7177,1.603125,-0.05159893880523303
0,68.7177,1.6062500000000002,-0.05195283287751433
0,68.7177,1.609375,-0.05231153997936432
0,68.7177,1.6125,-0.05267515430938852
0,68.7177,1.615625,-0.05304377238326079
0,68.7177,1.61875,-0.0534174931010996
0,68.7177,1.6218750000000002,-0.05379641781707642
0,68.7177,1.625,-0.054180650411338044
0,68.7177,1.628125,-0.05457029736432874
0,68.7177,1.63125,-0.05496546783359971
0,68.7177,1.634375,-0.05536627373319863
0,68.7177,1.6375000000000002,-0.05577282981573482
0,68.7177,1.640625,-0.056185253757218695
0,68.7177,1.64375,-0.05660366624478048
0,68.7177,1.646875,-0.05702819106737395
0,68.7177,1.65,-0.057458955209578416
0,68.7177,1.6531250000000002,-0.05789608894861447
0,68.7177,1.65625,-0.058339725954694464
0,68.7177,1.659375,-0.05879000339483424
0,68.7177,1.6625,-0.05924706204025551
0,68.7177,1.665625,-0.05971104637751628
0,68.7177,1.6687500000000002,-0.06018210472351011
0,68.7177,1.671875,-0.06066038934448111
0,68.7177,1.675,-0.061146056579208484
