"Current","Field","Frequency","Spectra"
0,63.3382,1.0,-0.021738608899348623
0,63.3382,1.003125,-0.021803186892594674
0,63.3382,1.00625,-0.02186813110861564
0,63.3382,1.009375,-0.021933444825327022
0,63.3382,1.0125,-0.021999131360556316
0,63.3382,1.015625,-0.02206519407264667
0,63.3382,1.01875,-0.022131636361071384
0,63.3382,1.021875,-0.022198461667059306
0,63.3382,1.025,-0.0222656734742315
0,63.3382,1.028125,-0.022333275309249452
0,63.3382,1.03125,-0.022401270742474805
0,63.3382,1.034375,-0.022469663388641193
0,63.3382,1.0375,-0.02253845690753818
0,63.3382,1.040625,-0.022607655004707593
0,63.3382,1.04375,-0.02267726143215272
0,63.3382,1.046875,-0.022747279989060232
0,63.3382,1.05,-0.022817714522535573
0,63.3382,1.053125,-0.02288856892835168
0,63.3382,1.05625,-0.022959847151711562
0,63.3382,1.059375,-0.02303155318802508
0,63.3382,1.0625,-0.023103691083699876
0,63.3382,1.065625,-0.02317626493694722
0,63.3382,1.06875,-0.023249278898602697
0,63.3382,1.071875,-0.02332273717296232
0,63.3382,1.075,-0.02339664401863424
0,63.3382,1.078125,-0.023471003749406465
0,63.3382,1.08125,-0.023545820735130868
0,63.3382,1.084375,-0.023621099402623937
0,63.3382,1.0875,-0.023696844236584524
0,63.3382,1.090625,-0.02377305978052898
0,63.3382,1.09375,-0.023849750637744152
0,63.3382,1.096875,-0.023926921472258472
0,63.3382,1.1,-0.02400457700983169
0,63.3382,1.103125,-0.024082722038963493
0,63.3382,1.10625,-0.024161361411921656
0,63.3382,1.109375,-0.02424050004578982
0,63.3382,1.1125,-0.024320142923535744
0,63.3382,1.115625,-0.024400295095100062
0,63.3382,1.11875,-0.024480961678506347
0,63.3382,1.121875,-0.024562147860992742
0,63.3382,1.125,-0.02464385890016572
0,63.3382,1.128125,-0.024726100125176457
0,63.3382,1.13125,-0.024808876937920298
0,63.3382,1.134375,-0.02489219481425991
0,63.3382,1.1375,-0.02497605930527258
