"Current","Field","Frequency","Spectra"
0,63.0227,1.0,-0.027675246020530786
0,63.0227,1.003125,-0.02774824791564413
0,63.0227,1.00625,-0.027821615812370745
0,63.0227,1.009375,-0.02789535272731632
0,63.0227,1.0125,-0.027969461712334033
0,63.0227,1.015625,-0.028043945855048272
0,63.0227,1.01875,-0.02811880827938758
0,63.0227,1.021875,-0.028194052146127063
0,63.0227,1.025,-0.028269680653440415
0,63.0227,1.028125,-0.028345697037461884
0,63.0227,1.03125,-0.02842210457285829
0,63.0227,1.034375,-0.028498906573411302
0,63.0227,1.0375,-0.02857610639261015
0,63.0227,1.040625,-0.028653707424255156
0,63.0227,1.04375,-0.028731713103072085
0,63.0227,1.046875,-0.0288101269053377
0,63.0227,1.05,-0.028888952349516706
0,63.0227,1.053125,-0.028968192996910273
0,63.0227,1.05625,-0.029047852452316503
0,63.0227,1.059375,-0.02912793436470297
0,63.0227,1.0625,-0.029208442427891536
0,63.0227,1.065625,-0.029289380381256072
0,63.0227,1.06875,-0.029370752010432783
0,63.0227,1.071875,-0.029452561148043864
0,63.0227,1.075,-0.029534811674434624
0,63.0227,1.078125,-0.029617507518424284
0,63.0227,1.08125,-0.029700652658070866
0,63.0227,1.084375,-0.02978425112145046
0,63.0227,1.0875,-0.029868306987450986
0,63.0227,1.090625,-0.029952824386581093
0,63.0227,1.09375,-0.030037807501794325
0,63.0227,1.096875,-0.030123260569328746
0,63.0227,1.1,-0.03020918787956279
0,63.0227,1.103125,-0.0302955937778872
0,63.0227,1.10625,-0.030382482665593742
0,63.0227,1.109375,-0.030469859000780912
0,63.0227,1.1125,-0.03055772729927709
0,63.0227,1.115625,-0.03064609213558146
0,63.0227,1.11875,-0.030734958143823116
0,63.0227,1.121875,-0.030824330018738768
0,63.0227,1.125,-0.03091421251666942
0,63.0227,1.128125,-0.031004610456576515
0,63.0227,1.13125,-0.031095528721077955
0,63.0227,1.134375,-0.03118697225750427
0,63.0227,1.1375,-0.03127894607897587
0,63.0227,1.140625,-0.03137145526550114
0,63.0227,1.14375,-0.031464504965096465
0,63.0227,1.146875,-0.031558100394928595
0,63.0227,1.15,-0.03165224684247925
0,63.0227,1.153125,-0.031746949666733484
0,63.0227,1.15625,-0.03184221429939141
0,63.0227,1.159375,-0.03193804624610444
0,63.0227,1.1625,-0.03203445108773628
0,63.0227,1.165625,-0.03213143448164936
0,63.0227,1.16875,-0.032229002163017294
0,63.0227,1.171875,-0.03232715994616402
0,63.0227,1.175,-0.032425913725930025
0,63.0227,1.178125,-0.03252526947906656
0,63.0227,1.18125,-0.032625233265658346
0,63.0227,1.184375,-0.03272581123057548
0,63.0227,1.1875,-0.032827009604955104
0,63.0227,1.190625,-0.03292883470771388
0,63.0227,1.19375,-0.03303129294709149
0,63.0227,1.196875,-0.033134390822226384
0,63.0227,1.2,-0.03323813492476424
0,63.0227,1.203125,-0.033342531940499937
0,63.0227,1.20625,-0.03344758865105418
0,63.0227,1.209375,-0.03355331193558488
0,63.0227,1.2125,-0.03365970877253507
0,63.0227,1.215625,-0.03376678624141742
0,63.0227,1.21875,-0.033874551524636635
0,63.0227,1.221875,-0.03398301190935069
0,63.0227,1.225,-0.03409217478937157
0,63.0227,1.228125,-0.03420204766710673
0,63.0227,1.23125,-0.03431263815554225
0,63.0227,1.234375,-0.03442395398026853
0,63.0227,1.2375,-0.03453600298154966
0,63.0227,1.240625,-0.03464879311643765
0,63.0227,1.24375,-0.03476233246093252
0,63.0227,1.246875,-0.034876629212189425
0,63.0227,1.25,-0.03499169169077378
0,63.0227,1.253125,-0.03510752834296611
0,63.0227,1.25625,-0.03522414774311725
0,63.0227,1.259375,-0.03534155859605542
0,63.0227,1.2625,-0.03545976973954678
0,63.0227,1.265625,-0.03557879014681012
0,63.0227,1.26875,-0.035698628929087886
0,63.0227,1.271875,-0.03581929533827418
0,63.0227,1.275,-0.03594079876960172
0,63.0227,1.278125,-0.036063148764389194
0,63.0227,1.28125,-0.03618635501285018
0,63.0227,1.284375,-0.03631042735696579
0,63.0227,1.2875,-0.03643537579342215
0,63.0227,1.290625,-0.03656121047661465
0,63.0227,1.29375,-0.036687941721720935
0,63.0227,1.296875,-0.03681558000784362
0,63.0227,1.3,-0.03694413598122562
0,63.0227,1.303125,-0.03707362045853912
