"Current","Field","Frequency","Spectra"
0,63.1939,1.0,-0.02273666403457175
0,63.1939,1.003125,-0.02279907027481176
0,63.1939,1.00625,-0.02286180504126197
0,63.1939,1.009375,-0.022924871142184833
0,63.1939,1.0125,-0.022988271419302514
0,63.1939,1.015625,-0.02305200874829825
0,63.1939,1.01875,-0.023116086039326928
0,63.1939,1.021875,-0.023180506237534503
0,63.1939,1.025,-0.023245272323586946
0,63.1939,1.028125,-0.023310387314208477
0,63.1939,1.03125,-0.023375854262729652
0,63.1939,1.034375,-0.023441676259645133
0,63.1939,1.0375,-0.023507856433181786
0,63.1939,1.040625,-0.02357439794987686
0,63.1939,1.04375,-0.023641304015166745
0,63.1939,1.046875,-0.023708577873986482
0,63.1939,1.05,-0.0237762228113802
0,63.1939,1.053125,-0.023844242153122752
0,63.1939,1.05625,-0.02391263926635276
0,63.1939,1.059375,-0.02398141756021725
0,63.1939,1.0625,-0.024050580486528278
0,63.1939,1.065625,-0.02412013154043173
0,63.1939,1.06875,-0.02419007426108839
0,63.1939,1.071875,-0.0242604122323678
0,63.1939,1.075,-0.024331149083555128
0,63.1939,1.078125,-0.02440228849007103
0,63.1939,1.08125,-0.02447383417420527
0,63.1939,1.084375,-0.024545789905864007
0,63.1939,1.0875,-0.02461815950333113
0,63.1939,1.090625,-0.024690946834044204
0,63.1939,1.09375,-0.024764155815384863
0,63.1939,1.096875,-0.02483779041548438
0,63.1939,1.1,-0.024911854654044645
0,63.1939,1.103125,-0.024986352603174708
0,63.1939,1.10625,-0.02506128838824346
0,63.1939,1.109375,-0.025136666188748623
0,63.1939,1.1125,-0.025212490239202558
0,63.1939,1.115625,-0.025288764830035265
0,63.1939,1.11875,-0.025365494308514595
0,63.1939,1.121875,-0.025442683079684777
0,63.1939,1.125,-0.025520335607322843
0,63.1939,1.128125,-0.02559845641491402
0,63.1939,1.13125,-0.025677050086646096
0,63.1939,1.134375,-0.02575612126842331
0,63.1939,1.1375,-0.025835674668900396
0,63.1939,1.140625,-0.025915715060536842
0,63.1939,1.14375,-0.02599624728067222
0,63.1939,1.146875,-0.026077276232622824
0,63.1939,1.15,-0.026158806886800064
0,63.1939,1.153125,-0.026240844281851448
0,63.1939,1.15625,-0.026323393525824197
0,63.1939,1.159375,-0.026406459797352323
0,63.1939,1.1625,-0.0264900483468678
0,63.1939,1.165625,-0.026574164497835936
0,63.1939,1.16875,-0.026658813648016
0,63.1939,1.171875,-0.026744001270747345
0,63.1939,1.175,-0.026829732916261888
0,63.1939,1.178125,-0.026916014213023393
0,63.1939,1.18125,-0.027002850869093944
0,63.1939,1.184375,-0.027090248673529074
0,63.1939,1.1875,-0.02717821349780106
0,63.1939,1.190625,-0.027266751297252152
0,63.1939,1.19375,-0.027355868112577578
0,63.1939,1.196875,-0.02744557007133964
0,63.1939,1.2,-0.02753586338951334
0,63.1939,1.203125,-0.027626754373064208
0,63.1939,1.20625,-0.027718249419559454
0,63.1939,1.209375,-0.02781035501981296
0,63.1939,1.2125,-0.02790307775956482
0,63.1939,1.215625,-0.027996424321196794
0,63.1939,1.21875,-0.028090401485483772
0,63.1939,1.221875,-0.028185016133382867
0,63.1939,1.225,-0.028280275247860615
0,63.1939,1.228125,-0.02837618591575919
0,63.1939,1.23125,-0.02847275532970294
0,63.1939,1.234375,-0.02856999079004577
0,63.1939,1.2375,-0.0286678997068609
0,63.1939,1.240625,-0.028766489601973425
0,63.1939,1.24375,-0.028865768111037332
0,63.1939,1.246875,-0.028965742985657794
0,63.1939,1.25,-0.029066422095559603
0,63.1939,1.253125,-0.02916781343080361
0,63.1939,1.25625,-0.029269925104051603
0,63.1939,1.259375,-0.029372765352881313
0,63.1939,1.2625,-0.029476342542152673
0,63.1939,1.265625,-0.02958066516642662
0,63.1939,1.26875,-0.029685741852437754
0,63.1939,1.271875,-0.02979158136162221
0,63.1939,1.275,-0.02989819259270227
0,63.1939,1.278125,-0.030005584584329066
0,63.1939,1.28125,-0.03011376651778474
0,63.1939,1.284375,-0.030222747719745924
0,63.1939,1.2875,-0.03033253766510976
0,63.1939,1.290625,-0.03044314597988426
0,63.1939,1.29375,-0.0305545824441448
0,63.1939,1.296875,-0.030666856995058035
0,63.1939,1.3,-0.03077997972997558
0,63.1939,1.303125,-0.030893960909598728
0,63.1939,1.30625,-0.031008810961216486
0,63.1939,1.309375,-0.031124540482018643
0,63.1939,1.3125,-0.031241160242485817
0,63.1939,1.315625,-0.03135868118985874
0,63.1939,1.31875,-0.03147711445168863
0,63.1939,1.321875,-0.03159647133947099
0,63.1939,1.325,-0.03171676335236499
0,63.1939,1.328125,-0.03183800218100076
0,63.1939,1.33125,-0.03196019971137679
0,63.1939,1.334375,-0.03208336802885026
0,63.1939,1.3375,-0.03220751942222229
0,63.1939,1.340625,-0.03233266638792125
0,63.1939,1.34375,-0.03245882163428622
0,63.1939,1.346875,-0.03258599808595375
0,63.1939,1.35,-0.03271420888835072
0,63.1939,1.353125,-0.03284346741229592
0,63.1939,1.35625,-0.03297378725871373
0,63.1939,1.359375,-0.033105182263462554
0,63.1939,1.3625,-0.03323766650228181
0,63.1939,1.365625,-0.03337125429586
0,63.1939,1.36875,-0.033505960215027934
0,63.1939,1.371875,-0.0336417990860803
0,63.1939,1.375,-0.033778785996228966
0,63.1939,1.378125,-0.03391693629919229
