"Current","Field","Frequency","Spectra"
0,65.8867,1.0,-0.022322325323876166
0,65.8867,1.003125,-0.022386647873441932
0,65.8867,1.00625,-0.022451326247244902
0,65.8867,1.009375,-0.022516363592766715
0,65.8867,1.0125,-0.022581763095725238
0,65.8867,1.015625,-0.0226475279806541
0,65.8867,1.01875,-0.022713661511492737
0,65.8867,1.021875,-0.022780166992186993
0,65.8867,1.025,-0.02284704776730051
0,65.8867,1.028125,-0.02291430722263728
0,65.8867,1.03125,-0.022981948785875304
0,65.8867,1.034375,-0.02304997592721193
0,65.8867,1.0375,-0.023118392160020856
0,65.8867,1.040625,-0.023187201041521163
0,65.8867,1.04375,-0.02325640617345852
0,65.8867,1.046875,-0.023326011202799063
0,65.8867,1.05,-0.023396019822435832
0,65.8867,1.053125,-0.023466435771908434
0,65.8867,1.05625,-0.02353726283813584
0,65.8867,1.059375,-0.023608504856163018
0,65.8867,1.0625,-0.023680165709921187
0,65.8867,1.065625,-0.023752249333002406
0,65.8867,1.06875,-0.023824759709448657
0,65.8867,1.071875,-0.023897700874555627
0,65.8867,1.075,-0.023971076915691697
0,65.8867,1.078125,-0.024044891973132317
0,65.8867,1.08125,-0.02411915024091016
0,65.8867,1.084375,-0.02419385596768139
0,65.8867,1.0875,-0.02426901345760839
0,65.8867,1.090625,-0.02434462707125933
0,65.8867,1.09375,-0.024420701226524903
0,65.8867,1.096875,-0.02449724039955263
0,65.8867,1.1,-0.02457424912569907
0,65.8867,1.103125,-0.02465173200050048
0,65.8867,1.10625,-0.024729693680662128
0,65.8867,1.109375,-0.02480813888506677
0,65.8867,1.1125,-0.02488707239580275
0,65.8867,1.115625,-0.024966499059212156
0,65.8867,1.11875,-0.025046423786959315
0,65.8867,1.121875,-0.025126851557120387
0,65.8867,1.125,-0.02520778741529419
0,65.8867,1.128125,-0.025289236475735014
0,65.8867,1.13125,-0.025371203922507718
0,65.8867,1.134375,-0.025453695010665772
0,65.8867,1.1375,-0.02553671506745265
0,65.8867,1.140625,-0.02562026949352713
0,65.8867,1.14375,-0.02570436376421313
0,65.8867,1.146875,-0.025789003430774428
0,65.8867,1.15,-0.025874194121715155
0,65.8867,1.153125,-0.025959941544106364
0,65.8867,1.15625,-0.02604625148493931
0,65.8867,1.159375,-0.026133129812506418
0,65.8867,1.1625,-0.02622058247780991
0,65.8867,1.165625,-0.0263086155159994
0,65.8867,1.16875,-0.026397235047838842
0,65.8867,1.171875,-0.02648644728120327
0,65.8867,1.175,-0.02657625851260654
0,65.8867,1.178125,-0.026666675128760496
0,65.8867,1.18125,-0.026757703608166206
0,65.8867,1.184375,-0.026849350522738277
0,65.8867,1.1875,-0.026941622539462952
0,65.8867,1.190625,-0.027034526422090636
0,65.8867,1.19375,-0.027128069032863855
0,65.8867,1.196875,-0.027222257334281436
0,65.8867,1.2,-0.027317098390899783
0,65.8867,1.203125,-0.02741259937117203
0,65.8867,1.20625,-0.027508767549326196
0,65.8867,1.209375,-0.02760561030728305
0,65.8867,1.2125,-0.027703135136614862
0,65.8867,1.215625,-0.027801349640545862
0,65.8867,1.21875,-0.02790026153599547
0,65.8867,1.221875,-0.027999878655665483
0,65.8867,1.225,-0.028100208950171977
0,65.8867,1.228125,-0.028201260490223395
0,65.8867,1.23125,-0.028303041468845682
0,65.8867,1.234375,-0.02840556020365577
0,65.8867,1.2375,-0.028508825139184478
0,65.8867,1.240625,-0.028612844849250314
0,65.8867,1.24375,-0.028717628039385053
0,65.8867,1.246875,-0.028823183549312816
0,65.8867,1.25,-0.028929520355483636
0,65.8867,1.253125,-0.029036647573663015
0,65.8867,1.25625,-0.02914457446157907
0,65.8867,1.259375,-0.029253310421628265
0,65.8867,1.2625,-0.02936286500364177
0,65.8867,1.265625,-0.029473247907713468
0,65.8867,1.26875,-0.0295844689870916
0,65.8867,1.271875,-0.029696538251135447
0,65.8867,1.275,-0.029809465868338637
0,65.8867,1.278125,-0.02992326216942117
0,65.8867,1.28125,-0.03003793765049144
0,65.8867,1.284375,-0.030153502976280486
0,65.8867,1.2875,-0.030269968983450003
0,65.8867,1.290625,-0.03038734668397635
0,65.8867,1.29375,-0.030505647268612372
0,65.8867,1.296875,-0.030624882110428908
0,65.8867,1.3,-0.030745062768438497
0,65.8867,1.303125,-0.030866200991303026
0,65.8867,1.30625,-0.030988308721127834
0,65.8867,1.309375,-0.031111398097344374
0,65.8867,1.3125,-0.031235481460683875
0,65.8867,1.315625,-0.03136057135724445
0,65.8867,1.31875,-0.031486680542654064
0,65.8867,1.321875,-0.03161382198633199
0,65.8867,1.325,-0.03174200887585146
0,65.8867,1.328125,-0.031871254621406025
0,65.8867,1.33125,-0.03200157286038279
0,65.8867,1.334375,-0.032132977462045006
0,65.8867,1.3375,-0.03226548253232735
0,65.8867,1.340625,-0.03239910241874673
0,65.8867,1.34375,-0.0325338517154321
0,65.8867,1.346875,-0.03266974526827593
0,65.8867,1.35,-0.03280679818021147
0,65.8867,1.353125,-0.03294502581661876
0,65.8867,1.35625,-0.03308444381086313
0,65.8867,1.359375,-0.033225068069969735
0,65.8867,1.3625,-0.03336691478043821
0,65.8867,1.365625,-0.033510000414201206
0,65.8867,1.36875,-0.03365434173473055
0,65.8867,1.371875,-0.03379995580329595
0,65.8867,1.375,-0.033946859985379677
0,65.8867,1.378125,-0.034095071957252164
0,65.8867,1.38125,-0.03424460971271323
0,65.8867,1.384375,-0.03439549157000306
0,65.8867,1.3875,-0.034547736178888414
0,65.8867,1.390625,-0.03470136252792869
0,65.8867,1.39375,-0.034856389951927316
0,65.8867,1.396875,-0.03501283813957357
0,65.8867,1.4,-0.03517072714128041
0,65.8867,1.403125,-0.03533007737722432
0,65.8867,1.40625,-0.03549090964559254
0,65.8867,1.409375,-0.03565324513104411
0,65.8867,1.4125,-0.03581710541339107
0,65.8867,1.415625,-0.03598251247650586
0,65.8867,1.41875,-0.03614948871746214
0,65.8867,1.421875,-0.03631805695591569
0,65.8867,1.425,-0.03648824044373227
0,65.8867,1.428125,-0.036660062874870544
0,65.8867,1.43125,-0.03683354839552677
0,65.8867,1.434375,-0.03700872161455
0,65.8867,1.4375,-0.03718560761413521
0,65.8867,1.440625,-0.03736423196080321
0,65.8867,1.44375,-0.037544620716676066
0,65.8867,1.446875,-0.037726800451056405
0,65.8867,1.45,-0.03791079825232098
0,65.8867,1.453125,-0.038096641740136813
0,65.8867,1.45625,-0.03828435907801092
0,65.8867,1.459375,-0.038473978986183335
0,65.8867,1.4625,-0.038665530754874056
0,65.8867,1.465625,-0.0388590442578953
0,65.8867,1.46875,-0.039054549966639665
