"Current","Field","Frequency","Spectra"
0,45.969100000000005,1.0,-0.01252655382700592
0,45.969100000000005,1.003125,-0.012583531376953182
0,45.969100000000005,1.00625,-0.012640913951906498
0,45.969100000000005,1.009375,-0.01269870545464886
0,45.969100000000005,1.0125,-0.012756909835245928
0,45.969100000000005,1.015625,-0.012815531091734295
0,45.969100000000005,1.01875,-0.012874573270821497
0,45.969100000000005,1.021875,-0.012934040468597918
0,45.969100000000005,1.025,-0.012993936831260844
0,45.969100000000005,1.028125,-0.013054266555850883
0,45.969100000000005,1.03125,-0.01311503389100099
0,45.969100000000005,1.034375,-0.0131762431376984
0,45.969100000000005,1.0375,-0.013237898650059633
0,45.969100000000005,1.040625,-0.013300004836118895
0,45.969100000000005,1.04375,-0.01336256615863014
0,45.969100000000005,1.046875,-0.013425587135882974
0,45.969100000000005,1.05,-0.013489072342532818
0,45.969100000000005,1.053125,-0.01355302641044548
0,45.969100000000005,1.05625,-0.013617454029556508
0,45.969100000000005,1.059375,-0.013682359948745585
0,45.969100000000005,1.0625,-0.013747748976726249
0,45.969100000000005,1.065625,-0.013813625982951284
0,45.969100000000005,1.06875,-0.01387999589853409
0,45.969100000000005,1.071875,-0.013946863717186305
0,45.969100000000005,1.075,-0.014014234496172106
0,45.969100000000005,1.078125,-0.014082113357279375
0,45.969100000000005,1.08125,-0.01415050548780824
0,45.969100000000005,1.084375,-0.014219416141577228
0,45.969100000000005,1.0875,-0.014288850639947429
0,45.969100000000005,1.090625,-0.014358814372865058
0,45.969100000000005,1.09375,-0.014429312799922706
0,45.969100000000005,1.096875,-0.014500351451439814
0,45.969100000000005,1.1,-0.014571935929562602
0,45.969100000000005,1.103125,-0.014644071909383953
0,45.969100000000005,1.10625,-0.014716765140083691
0,45.969100000000005,1.109375,-0.014790021446089522
0,45.969100000000005,1.1125,-0.014863846728259262
0,45.969100000000005,1.115625,-0.014938246965084659
0,45.969100000000005,1.11875,-0.015013228213917307
0,45.969100000000005,1.121875,-0.01508879661221715
0,45.969100000000005,1.125,-0.01516495837882393
0,45.969100000000005,1.128125,-0.01524171981525222
0,45.969100000000005,1.13125,-0.01531908730701044
0,45.969100000000005,1.134375,-0.015397067324944357
0,45.969100000000005,1.1375,-0.015475666426605644
0,45.969100000000005,1.140625,-0.015554891257645998
0,45.969100000000005,1.14375,-0.01563474855323735
0,45.969100000000005,1.146875,-0.015715245139518753
0,45.969100000000005,1.15,-0.015796387935070492
0,45.969100000000005,1.153125,-0.015878183952416046
0,45.969100000000005,1.15625,-0.015960640299552402
0,45.969100000000005,1.159375,-0.01604376418150947
0,45.969100000000005,1.1625,-0.016127562901939105
0,45.969100000000005,1.165625,-0.016212043864734467
0,45.969100000000005,1.16875,-0.016297214575680303
0,45.969100000000005,1.171875,-0.016383082644134902
0,45.969100000000005,1.175,-0.01646965578474434
0,45.969100000000005,1.178125,-0.01655694181918976
0,45.969100000000005,1.18125,-0.016644948677968455
0,45.969100000000005,1.184375,-0.01673368440220941
0,45.969100000000005,1.1875,-0.016823157145524088
0,45.969100000000005,1.190625,-0.016913375175893326
0,45.969100000000005,1.19375,-0.017004346877591007
0,45.969100000000005,1.196875,-0.01709608075314544
0,45.969100000000005,1.2,-0.017188585425339232
0,45.969100000000005,1.203125,-0.01728186963924849
0,45.969100000000005,1.20625,-0.017375942264322316
0,45.969100000000005,1.209375,-0.01747081229650345
0,45.969100000000005,1.2125,-0.01756648886039093
0,45.969100000000005,1.215625,-0.017662981211445893
0,45.969100000000005,1.21875,-0.017760298738241267
0,45.969100000000005,1.221875,-0.01785845096475653
0,45.969100000000005,1.225,-0.017957447552718504
0,45.969100000000005,1.228125,-0.01805729830398919
0,45.969100000000005,1.23125,-0.018158013163001828
0,45.969100000000005,1.234375,-0.01825960221924615
0,45.969100000000005,1.2375,-0.018362075709804075
0,45.969100000000005,1.240625,-0.01846544402193698
0,45.969100000000005,1.24375,-0.01856971769572571
0,45.969100000000005,1.246875,-0.018674907426764576
