"Current","Field","Frequency","Spectra"
0,26.9484,1.0,-0.038874555054600815
0,26.9484,1.003125,-0.039029519029790696
0,26.9484,1.00625,-0.03918550967955597
0,26.9484,1.009375,-0.03934253684395492
0,26.9484,1.0125,-0.03950061048758002
0,26.9484,1.015625,-0.039659740701511265
0,26.9484,1.01875,-0.03981993770530598
0,26.9484,1.021875,-0.03998121184902569
0,26.9484,1.025,-0.04014357361530095
0,26.9484,1.028125,-0.04030703362143495
0,26.9484,1.03125,-0.040471602621546636
0,26.9484,1.034375,-0.04063729150875433
0,26.9484,1.0375,-0.04080411131740069
0,26.9484,1.040625,-0.04097207322531979
0,26.9484,1.04375,-0.041141188556147526
0,26.9484,1.046875,-0.04131146878167587
0,26.9484,1.05,-0.04148292552425242
0,26.9484,1.053125,-0.041655570559225835
0,26.9484,1.05625,-0.041829415817438334
0,26.9484,1.059375,-0.042004473387766486
0,26.9484,1.0625,-0.042180755519710886
0,26.9484,1.065625,-0.04235827462603636
0,26.9484,1.06875,-0.04253704328546339
0,26.9484,1.071875,-0.04271707424541213
0,26.9484,1.075,-0.04289838042480015
0,26.9484,1.078125,-0.043080974916895144
0,26.9484,1.08125,-0.04326487099222362
0,26.9484,1.084375,-0.04345008210153731
0,26.9484,1.0875,-0.04363662187883799
0,26.9484,1.090625,-0.04382450414446269
0,26.9484,1.09375,-0.0440137429082301
0,26.9484,1.096875,-0.04420435237264991
0,26.9484,1.1,-0.044396346936196526
0,26.9484,1.103125,-0.044589741196648304
0,26.9484,1.10625,-0.04478454995449443
0,26.9484,1.109375,-0.04498078821641023
0,26.9484,1.1125,-0.04517847119880324
0,26.9484,1.115625,-0.0453776143314312
0,26.9484,1.11875,-0.045578233261093726
0,26.9484,1.121875,-0.04578034385539972
0,26.9484,1.125,-0.04598396220661166
0,26.9484,1.128125,-0.04618910463556931
0,26.9484,1.13125,-0.046395787695694066
0,26.9484,1.134375,-0.046604028177076304
0,26.9484,1.1375,-0.04681384311064757
0,26.9484,1.140625,-0.04702524977243931
0,26.9484,1.14375,-0.04723826568793094
0,26.9484,1.146875,-0.047452908636488496
0,26.9484,1.15,-0.047669196655896695
0,26.9484,1.153125,-0.0478871480469865
