"Current","Field","Frequency","Spectra"
0,7.030100000000001,1.0,-0.030016473096338578
0,7.030100000000001,1.003125,-0.030105029109099467
0,7.030100000000001,1.00625,-0.030194009552290346
0,7.030100000000001,1.009375,-0.030283417452242594
0,7.030100000000001,1.0125,-0.03037325586584943
0,7.030100000000001,1.015625,-0.03046352788098034
0,7.030100000000001,1.01875,-0.0305542366169029
0,7.030100000000001,1.021875,-0.030645385224711597
0,7.030100000000001,1.025,-0.03073697688776419
0,7.030100000000001,1.028125,-0.030829014822125682
0,7.030100000000001,1.03125,-0.03092150227701986
0,7.030100000000001,1.034375,-0.03101444253528888
0,7.030100000000001,1.0375,-0.031107838913860812
0,7.030100000000001,1.040625,-0.031201694764225376
0,7.030100000000001,1.04375,-0.03129601347291817
0,7.030100000000001,1.046875,-0.031390798462013335
0,7.030100000000001,1.05,-0.03148605318962511
0,7.030100000000001,1.053125,-0.031581781150418174
0,7.030100000000001,1.05625,-0.03167798587612722
0,7.030100000000001,1.059375,-0.03177467093608582
0,7.030100000000001,1.0625,-0.03187183993776475
0,7.030100000000001,1.065625,-0.03196949652732012
0,7.030100000000001,1.06875,-0.03206764439015144
0,7.030100000000001,1.071875,-0.03216628725146964
0,7.030100000000001,1.075,-0.032265428876875835
0,7.030100000000001,1.078125,-0.03236507307295023
0,7.030100000000001,1.08125,-0.032465223687852277
0,7.030100000000001,1.084375,-0.03256588461193154
0,7.030100000000001,1.0875,-0.032667059778350105
0,7.030100000000001,1.090625,-0.03276875316371641
0,7.030100000000001,1.09375,-0.032870968788730956
0,7.030100000000001,1.096875,-0.032973710718844036
0,7.030100000000001,1.1,-0.033076983064925874
0,7.030100000000001,1.103125,-0.033180789983949244
0,7.030100000000001,1.10625,-0.033285135679685204
0,7.030100000000001,1.109375,-0.033390024403411725
0,7.030100000000001,1.1125,-0.03349546045463612
0,7.030100000000001,1.115625,-0.03360144818183101
0,7.030100000000001,1.11875,-0.03370799198318451
0,7.030100000000001,1.121875,-0.03381509630736485
0,7.030100000000001,1.125,-0.033922765654299636
0,7.030100000000001,1.128125,-0.03403100457597034
0,7.030100000000001,1.13125,-0.034139817677222156
0,7.030100000000001,1.134375,-0.03424920961658959
0,7.030100000000001,1.1375,-0.03435918510713833
0,7.030100000000001,1.140625,-0.03446974891732356
0,7.030100000000001,1.14375,-0.03458090587186518
0,7.030100000000001,1.146875,-0.03469266085264042
0,7.030100000000001,1.15,-0.03480501879959404
0,7.030100000000001,1.153125,-0.03491798471166682
0,7.030100000000001,1.15625,-0.035031563647742424
0,7.030100000000001,1.159375,-0.03514576072761343
0,7.030100000000001,1.1625,-0.03526058113296671
0,7.030100000000001,1.165625,-0.03537603010838869
0,7.030100000000001,1.16875,-0.03549211296239113
0,7.030100000000001,1.171875,-0.035608835068457606
0,7.030100000000001,1.175,-0.03572620186611149
0,7.030100000000001,1.178125,-0.03584421886200578
0,7.030100000000001,1.18125,-0.03596289163103528
0,7.030100000000001,1.184375,-0.036082225817471905
0,7.030100000000001,1.1875,-0.03620222713612326
0,7.030100000000001,1.190625,-0.03632290137351558
0,7.030100000000001,1.19375,-0.03644425438910114
0,7.030100000000001,1.196875,-0.03656629211649109
0,7.030100000000001,1.2,-0.03668902056471406
0,7.030100000000001,1.203125,-0.03681244581950148
0,7.030100000000001,1.20625,-0.03693657404460003
0,7.030100000000001,1.209375,-0.03706141148311195
0,7.030100000000001,1.2125,-0.0371869644588639
0,7.030100000000001,1.215625,-0.03731323937780534
0,7.030100000000001,1.21875,-0.03744024272943664
0,7.030100000000001,1.221875,-0.03756798108826818
0,7.030100000000001,1.225,-0.037696461115310956
